Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
5.776e-05,0.508,0.492,-0.046,-0.058,0.004,-0.004,0.03,0.014
5.815e-05,0.508,0.516,-0.046,-0.038,0.008,0.02,0.026,0.038
5.853e-05,0.508,0.5,-0.046,-0.058,0.008,-8.9407e-11,0.022,0.018
5.892e-05,0.5,0.508,-0.05,-0.034,0.008,0.016,0.022,0.034
5.930e-05,0.508,0.492,-0.046,-0.058,0.004,-0.004,0.022,0.01
5.968e-05,0.508,0.516,-0.054,-0.038,0.012,0.016,0.026,0.038
6.007e-05,0.508,0.5,-0.046,-0.058,0.012,-0.004,0.018,0.014
6.045e-05,0.508,0.516,-0.05,-0.034,0.008,0.02,0.026,0.038
6.084e-05,0.508,0.5,-0.05,-0.054,0.008,-0.004,0.022,0.01
6.122e-05,0.508,0.516,-0.046,-0.034,0.008,0.02,0.03,0.034
6.160e-05,0.508,0.5,-0.046,-0.058,0.004,-0.008,0.026,0.014
6.199e-05,0.508,0.516,-0.05,-0.038,0.004,0.016,0.026,0.034
6.237e-05,0.508,0.5,-0.046,-0.058,0.004,-0.008,0.03,0.01
6.276e-05,0.508,0.516,-0.05,-0.038,0.004,0.016,0.026,0.034
6.314e-05,0.508,0.5,-0.046,-0.062,0.004,-0.008,0.022,0.01
6.352e-05,0.508,0.516,-0.05,-0.042,0.004,0.012,0.018,0.03
6.391e-05,0.508,0.5,-0.042,-0.058,0.008,-0.008,0.026,0.01
6.429e-05,0.508,0.508,-0.054,-0.042,0.004,0.012,0.022,0.03
6.468e-05,0.508,0.5,-0.054,-0.062,-8.9407e-11,-0.008,0.014,0.006
6.506e-05,0.5,0.508,-0.054,-0.042,0.004,0.012,0.022,0.03
6.544e-05,0.5,0.5,-0.046,-0.058,-8.9407e-11,-0.016,0.018,0.006
6.583e-05,0.516,0.516,-0.046,-0.042,-8.9407e-11,0.008,0.022,0.026
6.621e-05,0.508,0.5,-0.054,-0.058,-0.008,-0.012,0.014,0.006
6.660e-05,0.508,0.516,-0.042,-0.038,-0.004,0.008,0.018,0.026
6.698e-05,0.508,0.5,-0.05,-0.058,-0.008,-0.008,0.018,0.006
6.736e-05,0.508,0.516,-0.054,-0.038,-8.9407e-11,0.012,0.018,0.026
6.775e-05,0.508,0.492,-0.054,-0.062,0.004,-0.012,0.014,0.006
6.813e-05,0.508,0.516,-0.05,-0.042,0.008,0.008,0.018,0.03
6.852e-05,0.5,0.5,-0.054,-0.058,-8.9407e-11,-0.012,0.026,0.01
6.890e-05,0.508,0.508,-0.05,-0.038,-8.9407e-11,0.012,0.026,0.03
6.928e-05,0.508,0.492,-0.046,-0.058,0.004,-0.012,0.022,0.002
6.967e-05,0.5,0.516,-0.046,-0.038,-8.9407e-11,0.012,0.018,0.034
7.005e-05,0.508,0.5,-0.046,-0.058,-8.9407e-11,-0.008,0.022,0.01
7.044e-05,0.508,0.516,-0.05,-0.042,-0.004,0.016,0.018,0.03
7.082e-05,0.508,0.5,-0.05,-0.058,0.008,-0.008,0.018,0.006
7.120e-05,0.508,0.516,-0.046,-0.038,-8.9407e-11,0.012,0.022,0.03
7.159e-05,0.508,0.5,-0.05,-0.062,-0.004,-0.008,0.022,0.006
7.197e-05,0.508,0.516,-0.05,-0.038,0.004,0.008,0.022,0.03
7.236e-05,0.508,0.5,-0.054,-0.058,-8.9407e-11,-0.012,0.014,0.006
7.274e-05,0.508,0.516,-0.05,-0.038,-8.9407e-11,0.012,0.018,0.026
7.312e-05,0.508,0.5,-0.046,-0.058,-8.9407e-11,-0.008,0.018,0.006
7.351e-05,0.508,0.516,-0.05,-0.038,0.004,0.012,0.022,0.026
7.389e-05,0.5,0.5,-0.05,-0.058,-0.008,-0.012,0.018,0.006
7.428e-05,0.508,0.516,-0.054,-0.034,-8.9407e-11,0.008,0.022,0.026
7.466e-05,0.5,0.5,-0.05,-0.058,0.004,-0.008,0.018,0.006
7.504e-05,0.508,0.516,-0.046,-0.038,-0.004,0.008,0.022,0.026
7.543e-05,0.508,0.5,-0.058,-0.058,-8.9407e-11,-0.012,0.01,0.006
7.581e-05,0.508,0.508,-0.054,-0.038,-0.004,0.004,0.014,0.026
7.620e-05,0.508,0.5,-0.05,-0.062,-0.004,-0.012,0.014,0.006
7.658e-05,0.508,0.516,-0.05,-0.042,-0.004,0.004,0.018,0.026
7.696e-05,0.508,0.5,-0.05,-0.062,-0.004,-0.016,0.018,0.006
7.735e-05,0.508,0.516,-0.054,-0.042,0.004,0.008,0.014,0.026
7.773e-05,0.5,0.492,-0.054,-0.058,-0.004,-0.016,0.006,0.002
7.812e-05,0.508,0.516,-0.054,-0.038,-0.008,0.008,0.006,0.026
7.850e-05,0.508,0.5,-0.054,-0.062,-0.004,-0.016,0.018,0.002
7.889e-05,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.01,0.026
7.927e-05,0.5,0.492,-0.05,-0.062,-0.004,-0.016,0.01,0.002
7.965e-05,0.508,0.524,-0.054,-0.042,-0.008,0.008,0.014,0.03
8.004e-05,0.5,0.5,-0.05,-0.062,-8.9407e-11,-0.012,0.01,0.002
8.042e-05,0.508,0.516,-0.062,-0.042,-8.9407e-11,0.008,0.022,0.022
8.081e-05,0.508,0.5,-0.054,-0.062,-0.004,-0.012,0.014,0.002
8.119e-05,0.508,0.516,-0.05,-0.038,-8.9407e-11,0.004,0.014,0.022
8.157e-05,0.508,0.5,-0.054,-0.058,-8.9407e-11,-0.012,0.014,0.002
8.196e-05,0.508,0.516,-0.054,-0.038,-0.004,0.008,0.01,0.022
8.234e-05,0.508,0.5,-0.05,-0.062,-8.9407e-11,-0.012,0.014,0.002
8.273e-05,0.508,0.516,-0.046,-0.038,-8.9407e-11,0.008,0.018,0.026
8.311e-05,0.5,0.5,-0.05,-0.066,-0.004,-0.012,0.006,0.002
8.349e-05,0.508,0.508,-0.054,-0.042,-0.004,0.004,0.014,0.026
8.388e-05,0.508,0.5,-0.062,-0.062,-8.9407e-11,-0.016,0.01,0.002
8.426e-05,0.508,0.516,-0.042,-0.038,-0.008,0.004,0.014,0.022
8.465e-05,0.508,0.5,-0.05,-0.062,-0.004,-0.012,0.01,-0.002
8.503e-05,0.508,0.516,-0.05,-0.046,-0.004,0.008,0.014,0.022
8.541e-05,0.508,0.5,-0.046,-0.062,0.004,-0.016,0.018,0.002
8.580e-05,0.508,0.516,-0.05,-0.042,-0.004,0.008,0.014,0.026
8.618e-05,0.508,0.5,-0.054,-0.062,-0.008,-0.016,0.01,-0.002
8.657e-05,0.508,0.516,-0.054,-0.042,-0.004,0.004,0.01,0.022
8.695e-05,0.508,0.5,-0.054,-0.062,-0.004,-0.012,0.006,0.002
8.733e-05,0.508,0.516,-0.05,-0.038,-0.004,0.004,0.006,0.022
8.772e-05,0.508,0.5,-0.054,-0.062,-0.008,-0.016,0.014,0.002
8.810e-05,0.508,0.516,-0.046,-0.042,-0.008,0.008,0.014,0.022
8.849e-05,0.5,0.5,-0.054,-0.062,-0.004,-0.016,0.014,0.002
8.887e-05,0.508,0.516,-0.054,-0.042,-0.008,0.004,0.01,0.026
8.925e-05,0.508,0.492,-0.05,-0.058,-0.004,-0.02,0.014,-0.002
8.964e-05,0.5,0.524,-0.046,-0.038,-0.008,0.004,0.01,0.026
9.002e-05,0.5,0.5,-0.054,-0.058,-0.004,-0.016,0.018,0.002
9.041e-05,0.5,0.516,-0.054,-0.042,-0.008,0.004,0.018,0.022
9.079e-05,0.508,0.5,-0.05,-0.058,-0.004,-0.012,0.014,-0.002
9.117e-05,0.508,0.516,-0.054,-0.042,-0.012,0.008,0.01,0.022
9.156e-05,0.508,0.5,-0.046,-0.062,-0.004,-0.016,0.01,0.002
9.194e-05,0.508,0.516,-0.054,-0.042,-8.9407e-11,0.004,0.018,0.018
9.233e-05,0.508,0.5,-0.054,-0.058,-0.004,-0.012,0.006,0.002
9.271e-05,0.508,0.516,-0.054,-0.042,-0.004,0.008,0.01,0.026
9.309e-05,0.5,0.5,-0.05,-0.062,-0.008,-0.016,0.018,0.002
9.348e-05,0.508,0.508,-0.046,-0.042,-8.9407e-11,0.004,0.01,0.022
9.386e-05,0.5,0.5,-0.054,-0.066,-8.9407e-11,-0.016,0.014,0.002
9.425e-05,0.508,0.516,-0.054,-0.038,-0.012,0.004,0.01,0.022
9.463e-05,0.508,0.5,-0.058,-0.058,-0.008,-0.012,0.01,0.002
9.501e-05,0.508,0.516,-0.054,-0.038,-0.004,0.008,0.014,0.022
9.540e-05,0.508,0.5,-0.046,-0.062,-0.008,-0.012,0.014,-0.002
9.578e-05,0.508,0.516,-0.046,-0.038,-0.004,0.004,0.01,0.022
9.617e-05,0.508,0.5,-0.05,-0.058,-0.008,-0.016,0.01,0.002
9.655e-05,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.01,0.018
9.693e-05,0.508,0.5,-0.054,-0.062,-0.004,-0.016,0.014,0.002
9.732e-05,0.508,0.516,-0.05,-0.038,-0.008,0.004,0.018,0.022
9.770e-05,0.508,0.5,-0.054,-0.058,-0.004,-0.02,0.006,-0.002
9.809e-05,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.01,0.022
9.847e-05,0.508,0.5,-0.046,-0.058,-8.9407e-11,-0.016,0.01,-0.002
9.885e-05,0.508,0.516,-0.05,-0.038,-0.008,0.004,0.01,0.022
9.924e-05,0.508,0.492,-0.046,-0.062,-0.016,-0.016,0.01,-0.002
9.962e-05,0.508,0.524,-0.046,-0.038,-8.9407e-11,0.004,0.014,0.022
1.000e-04,0.508,0.5,-0.046,-0.062,-0.008,-0.016,0.01,-0.002
1.004e-04,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.014,0.018
1.008e-04,0.508,0.5,-0.046,-0.062,-0.012,-0.016,0.01,-0.002
1.012e-04,0.508,0.516,-0.042,-0.042,-0.008,0.004,0.014,0.018
1.015e-04,0.508,0.5,-0.054,-0.062,-0.012,-0.016,0.01,-0.002
1.019e-04,0.508,0.516,-0.046,-0.042,-0.008,0.004,0.014,0.018
1.023e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.016,0.01,-0.002
1.027e-04,0.508,0.516,-0.05,-0.042,-0.012,-8.9407e-11,0.01,0.018
1.031e-04,0.508,0.5,-0.05,-0.058,-0.008,-0.016,0.014,-0.002
1.035e-04,0.508,0.516,-0.05,-0.038,-0.008,0.004,0.01,0.022
1.038e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,0.014,-0.002
1.042e-04,0.508,0.516,-0.042,-0.038,-0.012,0.004,0.014,0.018
1.046e-04,0.5,0.5,-0.042,-0.058,-0.008,-0.016,0.01,-0.002
1.050e-04,0.508,0.516,-0.046,-0.042,-0.012,0.004,0.006,0.018
1.054e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.02,0.014,-0.002
1.058e-04,0.508,0.516,-0.054,-0.034,-0.016,0.004,0.01,0.018
1.062e-04,0.5,0.5,-0.046,-0.058,-0.004,-0.016,0.014,-0.002
1.065e-04,0.508,0.516,-0.05,-0.038,-0.012,-8.9407e-11,0.006,0.014
1.069e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.02,0.01,-0.006
1.073e-04,0.508,0.516,-0.054,-0.038,-0.016,-8.9407e-11,0.006,0.014
1.077e-04,0.508,0.492,-0.05,-0.062,-0.008,-0.02,0.002,-0.006
1.081e-04,0.508,0.516,-0.046,-0.042,-0.012,-8.9407e-11,0.006,0.014
1.085e-04,0.508,0.5,-0.054,-0.062,-0.012,-0.016,0.01,-0.006
1.088e-04,0.508,0.516,-0.05,-0.042,-0.008,-8.9407e-11,0.01,0.014
1.092e-04,0.508,0.492,-0.054,-0.062,-0.012,-0.02,0.01,-0.006
1.096e-04,0.508,0.524,-0.058,-0.042,-0.008,0.004,0.01,0.022
1.100e-04,0.508,0.5,-0.054,-0.058,-0.008,-0.016,0.014,-0.002
1.104e-04,0.508,0.516,-0.05,-0.042,-0.004,-8.9407e-11,0.01,0.018
1.108e-04,0.508,0.5,-0.046,-0.058,-0.012,-0.016,0.01,-0.002
1.111e-04,0.508,0.516,-0.054,-0.042,-0.004,0.008,0.006,0.018
1.115e-04,0.508,0.5,-0.054,-0.062,-8.9407e-11,-0.016,0.01,-0.002
1.119e-04,0.508,0.516,-0.05,-0.042,-0.012,0.004,0.006,0.018
1.123e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.01,-0.006
1.127e-04,0.508,0.516,-0.054,-0.038,-0.004,-8.9407e-11,0.01,0.018
1.131e-04,0.508,0.5,-0.05,-0.062,-0.004,-0.016,0.014,-0.002
1.134e-04,0.508,0.516,-0.05,-0.042,-8.9407e-11,0.004,0.002,0.018
1.138e-04,0.508,0.5,-0.054,-0.058,-0.012,-0.02,0.006,-0.006
1.142e-04,0.508,0.516,-0.046,-0.038,-0.012,-8.9407e-11,0.006,0.018
1.146e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.02,0.01,-0.002
1.150e-04,0.508,0.516,-0.05,-0.038,-0.012,-8.9407e-11,0.006,0.018
1.154e-04,0.508,0.5,-0.046,-0.058,-0.012,-0.02,0.01,-0.002
1.158e-04,0.508,0.516,-0.046,-0.042,-0.004,-8.9407e-11,0.01,0.018
1.161e-04,0.508,0.5,-0.046,-0.062,-0.008,-0.016,0.006,-0.006
1.165e-04,0.508,0.516,-0.054,-0.042,-0.004,-8.9407e-11,0.006,0.018
1.169e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.02,0.002,-0.002
1.173e-04,0.508,0.516,-0.046,-0.042,-0.004,0.004,0.006,0.014
1.177e-04,0.508,0.5,-0.05,-0.058,-0.008,-0.02,0.006,-0.006
1.181e-04,0.5,0.516,-0.046,-0.038,-0.004,0.004,0.01,0.018
1.184e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.016,0.01,-0.002
1.188e-04,0.508,0.516,-0.05,-0.038,-0.008,-8.9407e-11,0.01,0.018
1.192e-04,0.508,0.492,-0.046,-0.062,-0.004,-0.02,0.014,-0.01
1.196e-04,0.508,0.524,-0.054,-0.042,-0.004,0.008,0.014,0.022
1.200e-04,0.508,0.5,-0.054,-0.062,-0.012,-0.02,0.01,-0.01
1.204e-04,0.508,0.516,-0.054,-0.042,-0.004,-8.9407e-11,0.006,0.014
1.207e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,0.002,-0.006
1.211e-04,0.508,0.516,-0.05,-0.042,-0.008,-8.9407e-11,0.006,0.014
1.215e-04,0.508,0.5,-0.054,-0.066,-0.004,-0.016,0.01,-0.006
1.219e-04,0.508,0.516,-0.05,-0.042,-0.008,-8.9407e-11,0.006,0.018
1.223e-04,0.508,0.5,-0.054,-0.058,-0.008,-0.016,0.006,-0.006
1.227e-04,0.508,0.516,-0.054,-0.038,-0.008,0.004,0.01,0.014
1.230e-04,0.508,0.5,-0.054,-0.062,-0.004,-0.016,0.006,-0.002
1.234e-04,0.508,0.516,-0.05,-0.038,-0.004,0.004,0.006,0.018
1.238e-04,0.508,0.5,-0.046,-0.058,-0.004,-0.012,0.01,-0.002
1.242e-04,0.508,0.516,-0.05,-0.042,-0.004,0.008,0.014,0.018
1.246e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.01,-0.002
1.250e-04,0.508,0.516,-0.042,-0.038,-0.004,0.004,0.01,0.018
1.254e-04,0.508,0.5,-0.05,-0.062,-0.004,-0.016,0.006,-0.006
1.257e-04,0.508,0.516,-0.046,-0.038,-0.012,0.004,0.006,0.014
1.261e-04,0.508,0.5,-0.054,-0.058,-0.012,-0.016,0.01,-0.01
1.265e-04,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.002,0.014
1.269e-04,0.508,0.5,-0.054,-0.058,-0.012,-0.02,0.006,-0.006
1.273e-04,0.508,0.516,-0.054,-0.038,-0.008,-8.9407e-11,0.002,0.014
1.277e-04,0.508,0.5,-0.05,-0.062,-0.004,-0.02,0.01,-0.006
1.280e-04,0.508,0.516,-0.046,-0.042,-0.012,-8.9407e-11,0.01,0.014
1.284e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.02,0.002,-0.002
1.288e-04,0.508,0.516,-0.054,-0.038,-0.008,0.004,0.006,0.014
1.292e-04,0.508,0.492,-0.054,-0.062,-0.004,-0.016,0.006,-0.006
1.296e-04,0.5,0.524,-0.05,-0.038,-0.004,0.008,0.006,0.018
1.300e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,0.006,-0.006
1.303e-04,0.508,0.516,-0.054,-0.042,-0.008,0.004,0.01,0.018
1.307e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,-0.002,-0.006
1.311e-04,0.508,0.516,-0.046,-0.042,-0.008,0.004,0.006,0.014
1.315e-04,0.508,0.5,-0.05,-0.062,-8.9407e-11,-0.016,0.006,-0.006
1.319e-04,0.508,0.516,-0.05,-0.038,-0.008,0.004,0.002,0.014
1.323e-04,0.508,0.5,-0.046,-0.062,-0.008,-0.02,0.01,-0.006
1.326e-04,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.002,0.018
1.330e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.02,0.002,-0.01
1.334e-04,0.508,0.516,-0.05,-0.042,-0.008,-8.9407e-11,0.01,0.014
1.338e-04,0.5,0.5,-0.05,-0.062,-0.008,-0.016,0.002,-0.006
1.342e-04,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.01,0.014
1.346e-04,0.508,0.5,-0.054,-0.058,-0.004,-0.016,0.01,-0.006
1.350e-04,0.508,0.516,-0.046,-0.042,-0.008,0.004,0.006,0.014
1.353e-04,0.508,0.5,-0.054,-0.066,-0.008,-0.016,0.006,-0.002
1.357e-04,0.508,0.516,-0.042,-0.042,-0.004,0.004,0.006,0.014
1.361e-04,0.508,0.5,-0.054,-0.058,-0.004,-0.016,0.006,-0.006
1.365e-04,0.508,0.516,-0.05,-0.038,-0.016,-8.9407e-11,0.006,0.014
1.369e-04,0.508,0.5,-0.05,-0.058,-0.012,-0.016,0.006,-0.006
1.373e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,0.006,0.014
1.376e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.02,-0.002,-0.006
1.380e-04,0.5,0.516,-0.054,-0.038,-0.008,0.004,0.006,0.014
1.384e-04,0.508,0.5,-0.05,-0.058,-0.012,-0.016,0.006,-0.006
1.388e-04,0.508,0.508,-0.05,-0.038,-0.008,-8.9407e-11,0.006,0.014
1.392e-04,0.508,0.492,-0.054,-0.062,-0.008,-0.02,0.002,-0.006
1.396e-04,0.508,0.524,-0.054,-0.034,-0.008,0.008,0.01,0.018
1.399e-04,0.508,0.5,-0.05,-0.066,-0.012,-0.016,0.006,-0.006
1.403e-04,0.508,0.516,-0.05,-0.042,-0.012,-8.9407e-11,0.006,0.014
1.407e-04,0.508,0.5,-0.046,-0.062,-0.012,-0.016,0.006,-0.006
1.411e-04,0.508,0.516,-0.046,-0.038,-0.004,0.004,0.006,0.014
1.415e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.016,0.002,-0.006
1.419e-04,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.002,0.014
1.422e-04,0.508,0.5,-0.05,-0.058,-0.012,-0.016,0.006,-0.006
1.426e-04,0.508,0.516,-0.042,-0.038,-0.004,0.004,-0.002,0.014
1.430e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.024,0.002,-0.006
1.434e-04,0.508,0.516,-0.054,-0.042,-0.008,0.004,0.006,0.01
1.438e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.02,0.002,-0.01
1.442e-04,0.508,0.516,-0.046,-0.042,-0.004,-8.9407e-11,0.002,0.01
1.446e-04,0.508,0.5,-0.054,-0.062,-0.012,-0.016,0.006,-0.006
1.449e-04,0.508,0.516,-0.046,-0.038,-0.004,0.004,0.002,0.014
1.453e-04,0.508,0.5,-0.042,-0.058,-0.008,-0.016,0.006,-0.006
1.457e-04,0.5,0.516,-0.046,-0.038,-8.9407e-11,0.004,0.01,0.014
1.461e-04,0.508,0.5,-0.046,-0.058,-8.9407e-11,-0.016,0.006,-0.01
1.465e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,0.006,0.014
1.469e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.01,-0.006
1.472e-04,0.508,0.516,-0.05,-0.038,-8.9407e-11,0.004,0.006,0.014
1.476e-04,0.508,0.5,-0.042,-0.062,-0.004,-0.016,0.002,-0.01
1.480e-04,0.508,0.516,-0.042,-0.038,-0.008,0.004,0.006,0.014
1.484e-04,0.508,0.5,-0.046,-0.058,-0.012,-0.016,0.002,-0.006
1.488e-04,0.508,0.516,-0.046,-0.042,-0.008,-8.9407e-11,0.002,0.01
1.492e-04,0.508,0.492,-0.046,-0.062,-0.008,-0.02,0.006,-0.006
1.495e-04,0.5,0.524,-0.042,-0.038,-0.012,0.004,0.002,0.014
1.499e-04,0.508,0.5,-0.046,-0.062,-0.008,-0.016,0.006,-0.006
1.503e-04,0.508,0.516,-0.054,-0.038,-0.008,0.004,0.01,0.014
1.507e-04,0.508,0.5,-0.05,-0.062,-0.004,-0.016,0.006,-0.006
1.511e-04,0.508,0.516,-0.046,-0.042,-0.008,0.004,0.01,0.014
1.515e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.02,0.006,-0.006
1.518e-04,0.5,0.516,-0.046,-0.042,-0.012,0.004,0.002,0.014
1.522e-04,0.508,0.5,-0.046,-0.058,-0.012,-0.016,0.002,-0.006
1.526e-04,0.508,0.516,-0.05,-0.038,-8.9407e-11,0.004,0.006,0.018
1.530e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.002,-0.006
1.534e-04,0.508,0.516,-0.05,-0.038,-0.004,0.004,-0.002,0.014
1.538e-04,0.508,0.5,-0.042,-0.058,-0.008,-0.016,0.006,-0.006
1.542e-04,0.508,0.516,-0.05,-0.038,-0.008,0.004,0.002,0.014
1.545e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,0.006,-0.006
1.549e-04,0.508,0.516,-0.05,-0.038,-0.008,-8.9407e-11,0.006,0.014
1.553e-04,0.508,0.5,-0.05,-0.058,-0.012,-0.016,0.01,-0.006
1.557e-04,0.508,0.516,-0.058,-0.042,-0.012,0.004,0.002,0.014
1.561e-04,0.508,0.5,-0.054,-0.062,-8.9407e-11,-0.016,0.006,-0.006
1.565e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,0.002,0.01
1.568e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.002,-0.01
1.572e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,0.002,0.014
1.576e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.01,-0.006
1.580e-04,0.508,0.516,-0.05,-0.038,-0.012,0.008,0.01,0.014
1.584e-04,0.508,0.5,-0.054,-0.058,-0.004,-0.02,0.006,-0.01
1.588e-04,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.006,0.01
1.591e-04,0.516,0.492,-0.05,-0.062,-0.008,-0.02,0.006,-0.014
1.595e-04,0.508,0.524,-0.054,-0.042,-0.004,0.004,-0.002,0.014
1.599e-04,0.508,0.5,-0.046,-0.062,-0.012,-0.016,0.002,-0.01
1.603e-04,0.508,0.516,-0.054,-0.042,-0.008,-8.9407e-11,-0.006,0.014
1.607e-04,0.508,0.5,-0.05,-0.058,-0.012,-0.02,-0.002,-0.01
1.611e-04,0.508,0.516,-0.054,-0.038,-0.008,-8.9407e-11,0.002,0.01
1.615e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.02,0.002,-0.01
1.618e-04,0.508,0.516,-0.054,-0.042,-0.008,-8.9407e-11,0.006,0.01
1.622e-04,0.508,0.5,-0.058,-0.062,-0.004,-0.016,-0.006,-0.01
1.626e-04,0.508,0.516,-0.046,-0.042,-0.008,0.004,-0.002,0.01
1.630e-04,0.508,0.5,-0.058,-0.058,-0.012,-0.016,0.002,-0.01
1.634e-04,0.508,0.516,-0.05,-0.042,-0.012,-8.9407e-11,-0.01,0.014
1.638e-04,0.508,0.5,-0.046,-0.062,-0.008,-0.016,0.002,-0.006
1.641e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,-0.002,0.014
1.645e-04,0.508,0.5,-0.054,-0.058,-0.012,-0.02,-0.002,-0.01
1.649e-04,0.508,0.516,-0.046,-0.038,-0.008,0.004,0.002,0.01
1.653e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.016,0.002,-0.006
1.657e-04,0.508,0.516,-0.042,-0.042,-0.004,0.004,0.002,0.01
1.661e-04,0.516,0.5,-0.054,-0.058,-0.008,-0.012,0.006,-0.01
1.664e-04,0.516,0.516,-0.05,-0.038,-0.004,0.004,0.002,0.01
1.668e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,-0.002,-0.01
1.672e-04,0.508,0.516,-0.05,-0.042,-0.008,0.008,0.006,0.014
1.676e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.002,-0.01
1.680e-04,0.508,0.516,-0.054,-0.038,-0.004,0.008,0.002,0.014
1.684e-04,0.508,0.5,-0.046,-0.058,-0.008,-0.016,0.006,-0.01
1.687e-04,0.508,0.516,-0.058,-0.042,-0.004,0.008,-0.002,0.01
1.691e-04,0.508,0.492,-0.05,-0.058,-0.008,-0.024,0.002,-0.01
1.695e-04,0.5,0.524,-0.05,-0.038,-0.004,0.004,0.01,0.014
1.699e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.002,-0.01
1.703e-04,0.516,0.516,-0.046,-0.042,-0.004,0.004,0.01,0.014
1.707e-04,0.508,0.5,-0.046,-0.062,-8.9407e-11,-0.016,0.006,-0.01
1.711e-04,0.508,0.516,-0.05,-0.042,-0.008,0.004,0.006,0.014
1.714e-04,0.508,0.5,-0.054,-0.062,-0.012,-0.02,0.002,-0.01
1.718e-04,0.516,0.516,-0.062,-0.042,-0.008,-8.9407e-11,0.006,0.014
1.722e-04,0.508,0.5,-0.05,-0.062,-0.004,-0.016,-0.002,-0.01
1.726e-04,0.508,0.516,-0.05,-0.042,-0.008,-8.9407e-11,0.006,0.01
1.730e-04,0.508,0.5,-0.05,-0.062,-0.008,-0.016,0.006,-0.006
1.734e-04,0.508,0.516,-0.058,-0.038,-0.004,0.004,0.006,0.014
1.737e-04,0.508,0.5,-0.054,-0.058,-0.004,-0.016,0.006,-0.006
1.741e-04,0.508,0.516,-0.054,-0.042,-0.004,0.008,0.006,0.014
1.745e-04,0.508,0.5,-0.05,-0.062,-8.9407e-11,-0.016,0.002,-0.01
1.749e-04,0.508,0.516,-0.05,-0.042,-0.004,0.004,0.006,0.014
1.753e-04,0.508,0.5,-0.054,-0.058,-8.9407e-11,-0.016,0.006,-0.006
1.757e-04,0.508,0.516,-0.05,-0.038,-0.008,0.008,0.002,0.014
1.760e-04,0.508,0.5,-0.054,-0.058,-0.004,-0.012,0.002,-0.006
1.764e-04,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.002,0.014
1.768e-04,0.508,0.5,-0.05,-0.058,-0.004,-0.016,0.002,-0.01
1.772e-04,0.508,0.516,-0.054,-0.038,-0.004,0.004,0.006,0.014
1.776e-04,0.508,0.5,-0.054,-0.062,-8.9407e-11,-0.016,0.006,-0.01
1.780e-04,0.508,0.516,-0.054,-0.042,-0.008,-8.9407e-11,0.002,0.014
1.783e-04,0.508,0.5,-0.054,-0.062,-0.008,-0.02,0.002,-0.01
