Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-5.006e-04,-7.7,8.1,-0.7,-0.62,-2.72,-8.9407e-10,-3.06,0.06
-5.002e-04,-7.7,-7.9,-0.7,-0.74,-2.76,-2.88,-3.14,-3.22
-4.998e-04,-7.7,-7.5,-0.62,-0.62,-2.84,-2.6,-3.18,-2.94
-4.995e-04,-7.9,-7.9,-0.46,-0.66,-2.92,-2.96,-3.26,-3.34
-4.991e-04,-7.9,-7.5,-0.26,-0.26,-2.92,-2.8,-3.3,-3.18
-4.987e-04,-7.9,-8.1,-0.02,-0.3,-2.92,-2.96,-3.3,-3.34
-4.983e-04,-7.9,-7.7,0.22,0.26,-2.88,-2.88,-3.26,-3.22
-4.979e-04,-7.9,-8.1,0.46,0.22,-2.8,-2.92,-3.18,-3.3
-4.975e-04,-7.9,-7.7,0.62,0.62,-2.76,-2.72,-3.14,-3.1
-4.972e-04,-7.9,-8.1,0.66,0.58,-2.68,-2.76,-3.1,-3.18
-4.968e-04,-7.9,-7.7,0.66,0.7,-2.68,-2.64,-3.02,-3.02
-4.964e-04,-7.9,-8.1,0.62,0.54,-2.6,-2.68,-3.02,-3.1
-4.960e-04,-7.9,-7.7,0.58,0.66,-2.6,-2.56,-2.98,-2.94
-4.956e-04,-8.1,-8.1,0.54,0.5,-2.52,-2.6,-2.94,-3.02
-4.952e-04,-8.1,-7.7,0.5,0.62,-2.48,-2.48,-2.9,-2.86
-4.948e-04,-7.9,-8.1,0.54,0.5,-2.44,-2.52,-2.82,-2.94
-4.945e-04,-7.9,-7.7,0.5,0.54,-2.44,-2.4,-2.78,-2.78
-4.941e-04,-8.1,-8.1,0.5,0.46,-2.36,-2.44,-2.78,-2.86
-4.937e-04,-7.9,-7.7,0.5,0.54,-2.32,-2.32,-2.7,-2.7
-4.933e-04,-8.1,-8.1,0.5,0.46,-2.28,-2.32,-2.7,-2.78
-4.929e-04,-8.1,-7.7,0.5,0.54,-2.24,-2.24,-2.66,-2.62
-4.925e-04,-8.1,-8.1,0.5,0.46,-2.2,-2.28,-2.62,-2.7
-4.922e-04,-8.1,-7.7,0.54,0.54,-2.16,-2.16,-2.58,-2.58
-4.918e-04,-8.1,-8.1,0.5,0.46,-2.16,-2.2,-2.54,-2.62
-4.914e-04,-8.1,-7.7,0.5,0.54,-2.08,-2.08,-2.5,-2.5
-4.910e-04,-8.1,-8.1,0.5,0.5,-2.04,-2.12,-2.46,-2.54
-4.906e-04,-8.1,-7.7,0.54,0.54,-2,-2,-2.42,-2.42
-4.902e-04,-8.1,-8.3,0.54,0.5,-2,-2.04,-2.38,-2.5
-4.899e-04,-8.1,-7.7,0.54,0.58,-1.96,-1.92,-2.38,-2.34
-4.895e-04,-8.1,-8.3,0.54,0.5,-1.92,-1.96,-2.34,-2.42
-4.891e-04,-8.1,-7.7,0.54,0.58,-1.88,-1.88,-2.3,-2.3
-4.887e-04,-8.1,-8.3,0.54,0.5,-1.84,-1.92,-2.26,-2.38
-4.883e-04,-8.1,-7.7,0.54,0.58,-1.8,-1.8,-2.26,-2.22
-4.879e-04,-8.1,-8.3,0.54,0.5,-1.8,-1.84,-2.22,-2.3
-4.876e-04,-8.1,-7.9,0.58,0.58,-1.76,-1.72,-2.18,-2.18
-4.872e-04,-8.1,-8.3,0.54,0.54,-1.72,-1.76,-2.14,-2.22
-4.868e-04,-8.1,-7.7,0.58,0.58,-1.68,-1.68,-2.14,-2.1
-4.864e-04,-8.1,-8.3,0.58,0.54,-1.64,-1.72,-2.06,-2.18
-4.860e-04,-8.1,-7.7,0.58,0.62,-1.64,-1.6,-2.06,-2.06
-4.856e-04,-8.1,-8.3,0.58,0.54,-1.6,-1.64,-2.06,-2.1
-4.852e-04,-8.1,-7.9,0.58,0.62,-1.56,-1.52,-1.98,-1.98
-4.849e-04,-8.1,-8.3,0.58,0.54,-1.52,-1.6,-1.94,-2.06
-4.845e-04,-8.1,-7.7,0.62,0.62,-1.52,-1.48,-1.94,-1.94
-4.841e-04,-8.1,-8.3,0.58,0.58,-1.48,-1.52,-1.9,-1.98
-4.837e-04,-8.1,-7.9,0.58,0.62,-1.44,-1.4,-1.86,-1.86
-4.833e-04,-8.1,-8.3,0.62,0.58,-1.4,-1.48,-1.86,-1.94
-4.829e-04,-8.1,-7.9,0.62,0.62,-1.4,-1.36,-1.82,-1.82
-4.826e-04,-8.1,-8.3,0.58,0.58,-1.36,-1.4,-1.78,-1.9
-4.822e-04,-8.1,-7.9,0.62,0.62,-1.32,-1.32,-1.78,-1.74
-4.818e-04,-8.1,-8.3,0.62,0.58,-1.32,-1.36,-1.74,-1.82
-4.814e-04,-8.1,-7.9,0.62,0.66,-1.28,-1.28,-1.74,-1.7
-4.810e-04,-8.1,-8.3,0.62,0.58,-1.24,-1.32,-1.7,-1.78
-4.806e-04,-8.1,-7.9,0.62,0.66,-1.2,-1.2,-1.66,-1.66
-4.803e-04,-8.3,-8.3,0.62,0.58,-1.2,-1.28,-1.66,-1.74
-4.799e-04,-8.1,-7.9,0.62,0.66,-1.2,-1.16,-1.62,-1.62
-4.795e-04,-8.1,-8.3,0.62,0.58,-1.16,-1.2,-1.58,-1.7
-4.791e-04,-8.1,-7.9,0.62,0.66,-1.16,-1.12,-1.58,-1.58
-4.787e-04,-8.1,-8.3,0.62,0.58,-1.12,-1.2,-1.58,-1.62
-4.783e-04,-8.1,-7.9,0.66,0.66,-1.08,-1.08,-1.54,-1.5
-4.780e-04,-8.1,-8.3,0.62,0.62,-1.08,-1.12,-1.54,-1.58
-4.776e-04,-8.1,-7.9,0.66,0.66,-1.04,-1.04,-1.5,-1.5
-4.772e-04,-8.1,-8.3,0.66,0.62,-1.04,-1.08,-1.5,-1.58
-4.768e-04,-8.1,-7.9,0.66,0.7,-1,-1,-1.5,-1.46
-4.764e-04,-8.1,-8.3,0.66,0.62,-1,-1.04,-1.46,-1.5
-4.760e-04,-8.1,-7.9,0.66,0.7,-0.96,-0.96,-1.42,-1.42
-4.756e-04,-8.1,-8.3,0.66,0.62,-0.96,-1,-1.42,-1.46
-4.753e-04,-8.1,-7.9,0.66,0.7,-0.92,-0.92,-1.38,-1.34
-4.749e-04,-8.1,-8.3,0.66,0.62,-0.92,-0.96,-1.34,-1.42
-4.745e-04,-8.3,-7.9,0.66,0.7,-0.92,-0.88,-1.34,-1.34
-4.741e-04,-8.1,-8.3,0.7,0.62,-0.88,-0.92,-1.34,-1.38
-4.737e-04,-8.1,-7.9,0.66,0.7,-0.88,-0.84,-1.3,-1.3
-4.733e-04,-8.1,-8.3,0.66,0.62,-0.84,-0.88,-1.3,-1.34
-4.730e-04,-8.1,-7.9,0.66,0.7,-0.84,-0.8,-1.26,-1.26
-4.726e-04,-8.1,-8.3,0.66,0.62,-0.84,-0.84,-1.26,-1.34
-4.722e-04,-8.1,-7.9,0.66,0.7,-0.76,-0.76,-1.26,-1.22
-4.718e-04,-8.1,-8.3,0.7,0.62,-0.76,-0.84,-1.22,-1.3
-4.714e-04,-8.1,-7.9,0.7,0.7,-0.76,-0.76,-1.22,-1.18
-4.710e-04,-8.3,-8.3,0.66,0.62,-0.76,-0.8,-1.18,-1.26
-4.707e-04,-8.3,-7.9,0.66,0.7,-0.72,-0.72,-1.14,-1.14
-4.703e-04,-8.1,-8.3,0.7,0.62,-0.72,-0.76,-1.18,-1.22
-4.699e-04,-8.1,-7.9,0.66,0.7,-0.72,-0.68,-1.14,-1.14
-4.695e-04,-8.1,-8.3,0.7,0.62,-0.68,-0.72,-1.14,-1.18
-4.691e-04,-8.1,-7.9,0.7,0.7,-0.68,-0.64,-1.1,-1.1
-4.687e-04,-8.1,-8.3,0.66,0.62,-0.68,-0.68,-1.1,-1.18
-4.683e-04,-8.1,-7.9,0.7,0.74,-0.64,-0.6,-1.1,-1.06
-4.680e-04,-8.3,-8.3,0.7,0.62,-0.6,-0.68,-1.1,-1.14
-4.676e-04,-8.1,-7.9,0.66,0.74,-0.6,-0.6,-1.06,-1.02
-4.672e-04,-8.1,-8.3,0.7,0.66,-0.6,-0.64,-1.06,-1.1
-4.668e-04,-8.1,-7.9,0.7,0.74,-0.56,-0.56,-1.06,-1.02
-4.664e-04,-8.1,-8.3,0.7,0.66,-0.56,-0.6,-1.02,-1.1
-4.660e-04,-8.3,-7.9,0.7,0.74,-0.56,-0.56,-1.02,-0.98
-4.657e-04,-8.1,-8.3,0.7,0.66,-0.56,-0.6,-0.98,-1.06
-4.653e-04,-8.3,-7.9,0.7,0.74,-0.56,-0.52,-0.98,-0.94
-4.649e-04,-8.1,-8.3,0.7,0.66,-0.52,-0.56,-0.98,-1.02
-4.645e-04,-8.1,-7.9,0.7,0.74,-0.52,-0.48,-0.94,-0.94
-4.641e-04,-8.1,-8.3,0.7,0.66,-0.52,-0.56,-0.94,-0.98
-4.637e-04,-8.1,-7.9,0.7,0.74,-0.48,-0.48,-0.9,-0.9
-4.634e-04,-8.1,-8.3,0.7,0.66,-0.48,-0.52,-0.9,-0.98
-4.630e-04,-8.1,-7.9,0.7,0.74,-0.48,-0.44,-0.9,-0.9
-4.626e-04,-8.1,-8.3,0.7,0.66,-0.48,-0.48,-0.9,-0.98
-4.622e-04,-8.1,-7.9,0.7,0.74,-0.44,-0.4,-0.9,-0.86
-4.618e-04,-8.1,-8.3,0.74,0.66,-0.44,-0.48,-0.86,-0.94
-4.614e-04,-8.1,-7.9,0.7,0.74,-0.4,-0.4,-0.86,-0.86
-4.611e-04,-8.1,-8.3,0.7,0.66,-0.44,-0.44,-0.86,-0.9
-4.607e-04,-8.1,-7.9,0.7,0.74,-0.4,-0.4,-0.82,-0.82
-4.603e-04,-8.1,-8.3,0.74,0.66,-0.4,-0.44,-0.82,-0.9
-4.599e-04,-8.1,-7.9,0.74,0.74,-0.4,-0.36,-0.82,-0.78
-4.595e-04,-8.1,-8.3,0.74,0.66,-0.36,-0.44,-0.82,-0.9
-4.591e-04,-8.1,-7.9,0.74,0.74,-0.36,-0.36,-0.82,-0.78
-4.587e-04,-8.1,-8.3,0.7,0.66,-0.36,-0.4,-0.78,-0.86
-4.584e-04,-8.1,-7.9,0.74,0.74,-0.36,-0.32,-0.78,-0.74
-4.580e-04,-8.1,-8.3,0.7,0.7,-0.36,-0.4,-0.78,-0.82
-4.576e-04,-8.1,-7.9,0.74,0.78,-0.36,-0.32,-0.78,-0.74
-4.572e-04,-8.3,-8.3,0.74,0.66,-0.36,-0.36,-0.78,-0.82
-4.568e-04,-8.1,-7.9,0.74,0.74,-0.32,-0.32,-0.74,-0.7
-4.564e-04,-8.1,-8.3,0.74,0.7,-0.32,-0.36,-0.74,-0.78
-4.561e-04,-8.1,-7.9,0.74,0.78,-0.28,-0.28,-0.74,-0.7
-4.557e-04,-8.1,-8.3,0.74,0.7,-0.28,-0.32,-0.74,-0.78
-4.553e-04,-8.1,-7.9,0.7,0.74,-0.28,-0.28,-0.74,-0.7
-4.549e-04,-8.3,-8.3,0.74,0.7,-0.28,-0.32,-0.7,-0.78
-4.545e-04,-8.1,-7.9,0.74,0.78,-0.28,-0.24,-0.7,-0.66
-4.541e-04,-8.1,-8.3,0.74,0.66,-0.28,-0.32,-0.7,-0.78
-4.538e-04,-8.1,-7.9,0.74,0.78,-0.28,-0.24,-0.7,-0.66
-4.534e-04,-8.3,-8.3,0.74,0.7,-0.28,-0.28,-0.66,-0.74
-4.530e-04,-8.1,-7.9,0.7,0.78,-0.28,-0.24,-0.66,-0.66
-4.526e-04,-8.1,-8.3,0.74,0.7,-0.24,-0.28,-0.66,-0.7
-4.522e-04,-8.1,-7.9,0.74,0.78,-0.24,-0.2,-0.66,-0.62
-4.518e-04,-8.1,-8.3,0.74,0.7,-0.24,-0.28,-0.66,-0.7
-4.515e-04,-8.1,-7.9,0.74,0.78,-0.24,-0.2,-0.66,-0.62
-4.511e-04,-8.1,-8.3,0.74,0.7,-0.2,-0.24,-0.66,-0.7
-4.507e-04,-8.1,-7.9,0.78,0.78,-0.24,-0.2,-0.66,-0.62
-4.503e-04,-8.1,-8.3,0.74,0.7,-0.2,-0.24,-0.62,-0.7
-4.499e-04,-8.1,-7.9,0.74,0.78,-0.2,-0.16,-0.62,-0.58
-4.495e-04,-8.1,-8.3,0.74,0.7,-0.2,-0.24,-0.62,-0.66
-4.491e-04,-8.1,-7.9,0.74,0.78,-0.2,-0.16,-0.62,-0.58
-4.488e-04,-8.3,-8.3,0.74,0.7,-0.2,-0.2,-0.62,-0.66
-4.484e-04,-8.1,-7.9,0.74,0.78,-0.16,-0.16,-0.58,-0.58
-4.480e-04,-8.3,-8.3,0.74,0.7,-0.2,-0.2,-0.58,-0.62
-4.476e-04,-8.1,-7.9,0.78,0.78,-0.16,-0.16,-0.58,-0.54
-4.472e-04,-8.1,-8.3,0.74,0.7,-0.16,-0.2,-0.58,-0.62
-4.468e-04,-8.1,-7.9,0.74,0.78,-0.16,-0.12,-0.58,-0.54
-4.465e-04,-8.1,-8.3,0.74,0.7,-0.16,-0.2,-0.54,-0.62
-4.461e-04,-8.3,-7.9,0.74,0.78,-0.12,-0.12,-0.54,-0.54
-4.457e-04,-8.3,-8.3,0.74,0.7,-0.16,-0.16,-0.54,-0.62
-4.453e-04,-8.3,-7.9,0.74,0.78,-0.12,-0.12,-0.54,-0.54
-4.449e-04,-8.1,-8.3,0.74,0.7,-0.12,-0.16,-0.54,-0.58
-4.445e-04,-8.1,-7.9,0.74,0.78,-0.16,-0.12,-0.54,-0.5
-4.442e-04,-8.1,-8.3,0.74,0.7,-0.12,-0.16,-0.54,-0.58
-4.438e-04,-8.1,-7.9,0.78,0.78,-0.12,-0.08,-0.54,-0.5
-4.434e-04,-8.1,-8.3,0.74,0.7,-0.12,-0.16,-0.54,-0.58
-4.430e-04,-8.1,-7.9,0.78,0.78,-0.08,-0.08,-0.54,-0.5
-4.426e-04,-8.1,-8.3,0.78,0.7,-0.08,-0.16,-0.5,-0.58
-4.422e-04,-8.1,-7.9,0.74,0.78,-0.12,-0.08,-0.5,-0.5
-4.419e-04,-8.3,-8.3,0.74,0.7,-0.08,-0.12,-0.54,-0.54
-4.415e-04,-8.1,-7.9,0.74,0.78,-0.08,-0.08,-0.5,-0.46
-4.411e-04,-8.1,-8.3,0.78,0.7,-0.08,-0.12,-0.5,-0.54
-4.407e-04,-8.1,-7.9,0.74,0.78,-0.08,-0.08,-0.5,-0.46
-4.403e-04,-8.3,-8.3,0.74,0.7,-0.08,-0.12,-0.46,-0.54
-4.399e-04,-8.1,-7.9,0.78,0.78,-0.08,-0.04,-0.5,-0.46
-4.395e-04,-8.3,-8.3,0.74,0.7,-0.08,-0.12,-0.5,-0.54
-4.392e-04,-8.3,-7.9,0.78,0.78,-0.08,-0.04,-0.46,-0.46
-4.388e-04,-8.1,-8.3,0.74,0.7,-0.04,-0.08,-0.46,-0.5
-4.384e-04,-8.1,-7.9,0.74,0.78,-0.04,-0.04,-0.46,-0.42
-4.380e-04,-8.1,-8.3,0.74,0.7,-0.08,-0.08,-0.46,-0.5
-4.376e-04,-8.1,-7.9,0.78,0.78,-0.04,-0.04,-0.46,-0.42
-4.372e-04,-8.3,-8.3,0.74,0.7,-0.04,-0.08,-0.46,-0.5
-4.369e-04,-8.1,-7.9,0.74,0.78,-0.04,-0.04,-0.46,-0.42
-4.365e-04,-8.1,-8.3,0.74,0.7,-0.04,-0.08,-0.46,-0.5
-4.361e-04,-8.1,-7.9,0.78,0.78,-0.04,-8.9407e-10,-0.46,-0.42
-4.357e-04,-8.3,-8.3,0.78,0.74,-0.04,-0.08,-0.42,-0.5
-4.353e-04,-8.1,-7.9,0.78,0.78,-0.04,-8.9407e-10,-0.42,-0.42
-4.349e-04,-8.1,-8.3,0.78,0.74,-0.04,-0.08,-0.42,-0.46
-4.346e-04,-8.1,-7.9,0.78,0.78,-0.04,-8.9407e-10,-0.42,-0.42
-4.342e-04,-8.1,-8.3,0.74,0.7,-0.04,-0.08,-0.42,-0.46
-4.338e-04,-8.1,-7.9,0.78,0.78,-0.04,-8.9407e-10,-0.42,-0.38
-4.334e-04,-8.3,-8.3,0.78,0.7,-0.04,-0.04,-0.42,-0.46
-4.330e-04,-8.3,-7.9,0.78,0.78,-8.9407e-10,-8.9407e-10,-0.42,-0.38
-4.326e-04,-8.1,-8.3,0.78,0.74,-0.04,-0.04,-0.42,-0.46
-4.323e-04,-8.1,-7.9,0.74,0.78,-0.04,-8.9407e-10,-0.42,-0.38
-4.319e-04,-8.1,-8.3,0.78,0.74,-8.9407e-10,-0.04,-0.42,-0.46
-4.315e-04,-8.1,-7.9,0.74,0.78,-8.9407e-10,0.04,-0.42,-0.38
-4.311e-04,-8.1,-8.3,0.78,0.74,0.04,-0.04,-0.42,-0.46
-4.307e-04,-8.1,-7.9,0.78,0.78,-8.9407e-10,0.04,-0.38,-0.38
-4.303e-04,-8.1,-8.3,0.78,0.74,-8.9407e-10,-0.04,-0.42,-0.42
-4.299e-04,-8.1,-7.9,0.78,0.78,-8.9407e-10,0.04,-0.38,-0.38
-4.296e-04,-8.1,-8.3,0.78,0.7,-8.9407e-10,-0.04,-0.38,-0.42
-4.292e-04,-8.1,-7.9,0.78,0.78,-8.9407e-10,0.04,-0.38,-0.38
-4.288e-04,-8.1,-8.3,0.74,0.74,0.04,-0.04,-0.38,-0.42
-4.284e-04,-8.1,-7.9,0.78,0.82,-8.9407e-10,0.04,-0.38,-0.38
-4.280e-04,-8.3,-8.3,0.78,0.74,0.04,-0.04,-0.38,-0.42
-4.276e-04,-8.3,-7.9,0.78,0.78,0.04,0.04,-0.38,-0.34
-4.273e-04,-8.1,-8.3,0.78,0.74,-8.9407e-10,-0.04,-0.38,-0.42
-4.269e-04,-8.1,-7.9,0.74,0.78,-8.9407e-10,0.04,-0.38,-0.34
-4.265e-04,-8.3,-8.3,0.78,0.74,0.04,-8.9407e-10,-0.38,-0.42
-4.261e-04,-8.3,-7.9,0.78,0.78,0.04,0.04,-0.38,-0.34
-4.257e-04,-8.3,-8.3,0.78,0.74,0.04,-8.9407e-10,-0.38,-0.42
-4.253e-04,-8.3,-7.9,0.78,0.78,0.04,0.04,-0.34,-0.34
-4.250e-04,-8.3,-8.3,0.74,0.74,-8.9407e-10,-8.9407e-10,-0.38,-0.42
-4.246e-04,-8.1,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.34
-4.242e-04,-8.3,-8.3,0.78,0.74,0.04,-8.9407e-10,-0.34,-0.38
-4.238e-04,-8.1,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.34
-4.234e-04,-8.3,-8.3,0.74,0.74,0.04,-8.9407e-10,-0.38,-0.38
-4.230e-04,-8.1,-7.9,0.78,0.82,0.04,0.08,-0.34,-0.34
-4.227e-04,-8.1,-8.3,0.74,0.74,0.04,-8.9407e-10,-0.38,-0.38
-4.223e-04,-8.3,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.34
-4.219e-04,-8.1,-8.3,0.74,0.74,0.04,-8.9407e-10,-0.34,-0.38
-4.215e-04,-8.1,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.3
-4.211e-04,-8.1,-8.3,0.78,0.74,0.08,-8.9407e-10,-0.34,-0.38
-4.207e-04,-8.1,-7.9,0.78,0.82,0.04,0.08,-0.34,-0.3
-4.203e-04,-8.1,-8.3,0.74,0.74,0.04,-8.9407e-10,-0.34,-0.38
-4.200e-04,-8.1,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.3
-4.196e-04,-8.3,-8.3,0.78,0.7,0.04,-8.9407e-10,-0.34,-0.38
-4.192e-04,-8.1,-7.9,0.74,0.82,0.08,0.08,-0.34,-0.3
-4.188e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.34,-0.38
-4.184e-04,-8.1,-7.9,0.78,0.78,0.04,0.08,-0.34,-0.3
-4.180e-04,-8.1,-8.3,0.74,0.74,0.04,0.04,-0.34,-0.38
-4.177e-04,-8.3,-7.9,0.74,0.82,0.04,0.08,-0.3,-0.3
-4.173e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.34,-0.34
-4.169e-04,-8.1,-7.9,0.78,0.78,0.08,0.08,-0.3,-0.26
-4.165e-04,-8.1,-8.3,0.78,0.7,0.08,0.04,-0.3,-0.34
-4.161e-04,-8.3,-7.9,0.78,0.78,0.04,0.08,-0.3,-0.3
-4.157e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.154e-04,-8.1,-7.9,0.78,0.78,0.08,0.08,-0.34,-0.3
-4.150e-04,-8.3,-8.3,0.74,0.74,0.08,0.04,-0.3,-0.34
-4.146e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.3
-4.142e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.138e-04,-8.3,-7.9,0.78,0.82,0.08,0.08,-0.3,-0.26
-4.134e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.131e-04,-8.3,-7.9,0.78,0.82,0.08,0.08,-0.3,-0.26
-4.127e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.123e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.26
-4.119e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.115e-04,-8.1,-7.9,0.78,0.78,0.08,0.08,-0.3,-0.26
-4.111e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.34
-4.107e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.26
-4.104e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.100e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.26
-4.096e-04,-8.1,-8.3,0.74,0.74,0.08,0.04,-0.3,-0.34
-4.092e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.26
-4.088e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.34
-4.084e-04,-8.3,-7.9,0.78,0.78,0.08,0.12,-0.3,-0.26
-4.081e-04,-8.1,-8.3,0.74,0.7,0.08,0.04,-0.3,-0.3
-4.077e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.26
-4.073e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.069e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.3,-0.26
-4.065e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.061e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.26
-4.058e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.054e-04,-8.1,-7.9,0.78,0.78,0.08,0.12,-0.26,-0.26
-4.050e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.3,-0.3
-4.046e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-4.042e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.038e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-4.034e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.031e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-4.027e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.023e-04,-8.1,-7.9,0.74,0.82,0.08,0.12,-0.26,-0.22
-4.019e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.015e-04,-8.3,-7.9,0.78,0.78,0.08,0.12,-0.26,-0.22
-4.011e-04,-8.3,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.008e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-4.004e-04,-8.1,-8.3,0.78,0.74,0.08,0.04,-0.26,-0.3
-4.000e-04,-8.1,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-3.996e-04,-8.3,-8.3,0.74,0.74,0.08,0.08,-0.22,-0.3
-3.992e-04,-8.3,-7.9,0.78,0.82,0.12,0.12,-0.26,-0.22
-3.988e-04,-8.3,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.3
-3.985e-04,-8.3,-7.9,0.78,0.82,0.12,0.12,-0.26,-0.22
-3.981e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.3
-3.977e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.22,-0.22
-3.973e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.22,-0.3
-3.969e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-3.965e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.3
-3.962e-04,-8.3,-7.9,0.78,0.82,0.08,0.16,-0.26,-0.22
-3.958e-04,-8.3,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.26
-3.954e-04,-8.3,-7.9,0.78,0.82,0.08,0.12,-0.26,-0.22
-3.950e-04,-8.3,-8.3,0.74,0.74,0.12,0.08,-0.26,-0.26
-3.946e-04,-8.1,-7.9,0.78,0.82,0.08,0.16,-0.22,-0.22
-3.942e-04,-8.3,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.3
-3.938e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.22
-3.935e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.26
-3.931e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.22
-3.927e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.26
-3.923e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.22
-3.919e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.26
-3.915e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.26,-0.22
-3.912e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.26,-0.26
-3.908e-04,-8.1,-7.9,0.78,0.82,0.12,0.16,-0.22,-0.22
-3.904e-04,-8.3,-8.3,0.74,0.74,0.12,0.08,-0.22,-0.26
-3.900e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.18
-3.896e-04,-8.1,-8.3,0.74,0.74,0.12,0.08,-0.22,-0.26
-3.892e-04,-8.1,-7.9,0.74,0.78,0.12,0.12,-0.26,-0.22
-3.889e-04,-8.3,-8.3,0.74,0.74,0.12,0.08,-0.22,-0.26
-3.885e-04,-8.3,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.18
-3.881e-04,-8.1,-8.3,0.74,0.74,0.12,0.08,-0.22,-0.26
-3.877e-04,-8.3,-7.9,0.78,0.78,0.12,0.12,-0.22,-0.22
-3.873e-04,-8.3,-8.3,0.78,0.74,0.12,0.08,-0.22,-0.26
-3.869e-04,-8.1,-7.9,0.78,0.82,0.12,0.12,-0.22,-0.18
-3.866e-04,-8.1,-8.3,0.78,0.74,0.12,0.08,-0.22,-0.26
-3.862e-04,-8.1,-7.9,0.78,0.78,0.12,0.16,-0.22,-0.18
