Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.004,,,,,,,
Sample Interval,7.68049e-06,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-8.6249e-03,-10.3,-9.9,1.14,1.22,-8.9407e-10,0.04,-0.02,0.02
-8.6172e-03,-10.1,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.6095e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.6018e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5942e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5865e-03,-10.1,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5788e-03,-10.1,-9.9,1.18,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5711e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5634e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5557e-03,-10.1,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5481e-03,-10.1,-9.9,1.18,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5404e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5327e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5250e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5173e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.5097e-03,-10.1,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.5020e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.4943e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4866e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,0.02,0.02
-8.4789e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4713e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.4636e-03,-10.3,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4559e-03,-10.3,-9.9,1.18,1.18,-8.9407e-10,0.04,0.02,0.02
-8.4482e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4405e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.4329e-03,-10.3,-10.5,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4252e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.4175e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.4098e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.4021e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,0.02,-0.06
-8.3945e-03,-10.1,-9.9,1.18,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3868e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.3791e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3714e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,0.02,-0.06
-8.3637e-03,-10.1,-9.9,1.18,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3561e-03,-10.1,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.3484e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3407e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.3330e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3253e-03,-10.1,-10.5,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.3177e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.3100e-03,-10.3,-10.3,1.18,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.3023e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,0.02,0.02
-8.2946e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2869e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2792e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2716e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2639e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2562e-03,-10.1,-9.9,1.1,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2485e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2408e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2332e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2255e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2178e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.2101e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.2024e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.1948e-03,-10.1,-9.9,1.14,1.18,-0.04,0.04,-0.02,0.02
-8.1871e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.1794e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.1717e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,0.02,-0.06
-8.1640e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.1564e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.1487e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.1410e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.1333e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.1256e-03,-10.3,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-8.1180e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.1103e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.1026e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0949e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.0872e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0796e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.0719e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0642e-03,-10.3,-10.3,1.14,1.1,-8.9407e-10,-0.04,0.02,-0.06
-8.0565e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0488e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.0412e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0335e-03,-10.1,-10.3,1.14,1.1,-8.9407e-10,-0.04,-0.02,-0.06
-8.0258e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0181e-03,-10.1,-10.3,1.1,1.06,0.04,-0.04,-0.02,-0.06
-8.0104e-03,-10.3,-9.9,1.1,1.18,-8.9407e-10,0.04,-0.02,0.02
-8.0028e-03,-10.3,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9951e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9874e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9797e-03,-10.3,-9.9,1.1,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9720e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9643e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9567e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9490e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9413e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9336e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9259e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9183e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.9106e-03,-10.3,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.9029e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.8952e-03,-10.3,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.8875e-03,-10.3,-9.9,1.14,1.18,-8.9407e-10,0.04,0.02,0.02
-7.8799e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.8722e-03,-10.1,-9.9,1.14,1.18,-8.9407e-10,0.04,0.02,0.02
-7.8645e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.8568e-03,-10.1,-9.9,1.1,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.8491e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.8415e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.8338e-03,-10.3,-10.5,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.8261e-03,-10.1,-9.9,1.1,1.18,-8.9407e-10,0.04,0.02,0.02
-7.8184e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.8107e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.8031e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7954e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.7877e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.7800e-03,-10.3,-9.9,1.14,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.7723e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7647e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.7570e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7493e-03,-10.3,-9.9,1.14,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.7416e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7339e-03,-10.1,-9.9,1.1,1.18,-8.9407e-10,0.04,-0.02,0.02
-7.7263e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7186e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.7109e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.7032e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.6955e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.6879e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.6802e-03,-10.1,-10.3,1.14,1.06,-0.04,-0.04,-0.02,-0.06
-7.6725e-03,-10.3,-9.9,1.14,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.6648e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.6571e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.6494e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.6418e-03,-10.1,-9.9,1.1,1.14,0.04,0.04,0.02,0.02
-7.6341e-03,-10.1,-10.3,1.14,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.6264e-03,-10.3,-9.9,1.14,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.6187e-03,-10.1,-10.5,1.14,1.06,-8.9407e-10,-0.08,-0.02,-0.06
-7.6110e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.6034e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5957e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.5880e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5803e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.5726e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5650e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.5573e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5496e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.5419e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5342e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.5266e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5189e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.5112e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.5035e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.4958e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4882e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4805e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4728e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4651e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4574e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4498e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4421e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4344e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4267e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4190e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.4114e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.4037e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3960e-03,-10.3,-9.9,1.06,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.3883e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3806e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.3730e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3653e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.3576e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3499e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.3422e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.3345e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.3269e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3192e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.3115e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.3038e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2961e-03,-10.3,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.2885e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2808e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,0.02,-0.06
-7.2731e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2654e-03,-10.1,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.2577e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2501e-03,-10.1,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.2424e-03,-10.1,-9.9,1.06,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2347e-03,-10.1,-10.3,1.1,1.06,-8.9407e-10,-0.04,-0.02,-0.06
-7.2270e-03,-10.1,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2193e-03,-10.3,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.2117e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,-0.02,0.02
-7.2040e-03,-10.3,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.1963e-03,-10.3,-9.9,1.1,1.14,-8.9407e-10,0.04,0.02,0.02
-7.1886e-03,-10.1,-10.3,1.1,1.02,0.04,-0.04,-0.02,-0.06
-7.1809e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,0.02,0.02
-7.1733e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.1656e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.1579e-03,-10.1,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.1502e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.1425e-03,-10.3,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.1349e-03,-10.1,-9.9,1.1,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.1272e-03,-10.3,-10.3,1.06,1.02,-0.04,-0.04,-0.02,-0.06
-7.1195e-03,-10.3,-9.9,1.1,1.1,-8.9407e-10,0.04,0.02,0.02
-7.1118e-03,-10.1,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.1041e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0965e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0888e-03,-10.1,-9.9,1.06,1.1,-0.04,0.04,-0.02,0.02
-7.0811e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0734e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0657e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0581e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0504e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0427e-03,-10.1,-9.9,1.1,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0350e-03,-10.3,-10.3,1.1,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0273e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0196e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-7.0120e-03,-10.1,-9.9,1.1,1.1,-8.9407e-10,0.04,-0.02,0.02
-7.0043e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9966e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.9889e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9812e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.9736e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9659e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,0.02,0.02
-6.9582e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9505e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.9428e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9352e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.9275e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.9198e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.9121e-03,-10.3,-10.3,1.06,1.02,-0.04,-0.04,-0.02,-0.06
-6.9044e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.8968e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8891e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,0.02,0.02
-6.8814e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8737e-03,-10.1,-9.9,1.1,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.8660e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8584e-03,-10.1,-9.9,1.1,1.1,-8.9407e-10,0.04,0.02,0.02
-6.8507e-03,-10.3,-10.5,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8430e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,0.02,0.02
-6.8353e-03,-10.3,-10.5,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8276e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.8200e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.8123e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,0.02,0.02
-6.8046e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7969e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7892e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7816e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7739e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7662e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7585e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7508e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7432e-03,-10.3,-10.3,1.02,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7355e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7278e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7201e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.7124e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.7047e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6971e-03,-10.1,-10.3,1.06,0.98,-8.9407e-10,-0.04,-0.02,-0.06
-6.6894e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6817e-03,-10.3,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.6740e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6663e-03,-10.3,-10.3,1.06,0.98,-8.9407e-10,-0.04,-0.02,-0.06
-6.6587e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6510e-03,-10.1,-10.3,1.06,1.02,-8.9407e-10,-0.04,-0.02,-0.06
-6.6433e-03,-10.1,-9.9,1.02,1.1,-8.9407e-10,0.04,0.02,0.02
-6.6356e-03,-10.1,-10.3,1.02,0.98,-0.04,-0.04,-0.02,-0.06
-6.6279e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6203e-03,-10.1,-10.3,1.02,0.98,-8.9407e-10,-0.04,-0.02,-0.06
-6.6126e-03,-10.3,-9.9,1.02,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.6049e-03,-10.1,-10.3,1.02,0.98,-0.04,-0.04,-0.02,-0.06
-6.5972e-03,-10.1,-9.9,1.02,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.5895e-03,-10.1,-10.3,1.06,0.98,-8.9407e-10,-0.04,-0.02,-0.06
-6.5819e-03,-10.3,-9.9,1.02,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.5742e-03,-10.1,-10.3,1.02,0.98,-8.9407e-10,-0.04,0.02,-0.06
-6.5665e-03,-10.1,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.5588e-03,-10.3,-10.3,1.06,0.98,-8.9407e-10,-0.04,-0.02,-0.06
-6.5511e-03,-10.3,-9.9,1.06,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.5435e-03,-10.1,-10.3,1.06,0.98,0.04,-0.04,-0.02,-0.06
-6.5358e-03,-10.3,-9.9,1.02,1.1,-8.9407e-10,0.04,-0.02,0.02
-6.5281e-03,-10.1,-10.3,1.06,0.98,0.04,-0.04,-0.02,-0.06
