Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,2,,0.5,,0.5,,0.5,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-4.672e-04,-3.08,-2.92,0.25,0.27,-0.22,-0.22,-0.39,-0.37
-4.668e-04,-3.08,-3.16,0.25,0.23,-0.2,-0.24,-0.39,-0.43
-4.664e-04,-3.08,-2.92,0.25,0.27,-0.22,-0.2,-0.39,-0.37
-4.660e-04,-3.08,-3.16,0.25,0.23,-0.22,-0.24,-0.37,-0.41
-4.657e-04,-3.08,-3,0.25,0.27,-0.2,-0.2,-0.37,-0.37
-4.653e-04,-3.08,-3.16,0.25,0.23,-0.2,-0.22,-0.37,-0.41
-4.649e-04,-3.08,-2.92,0.23,0.27,-0.2,-0.18,-0.37,-0.35
-4.645e-04,-3.08,-3.16,0.25,0.23,-0.2,-0.22,-0.37,-0.41
-4.641e-04,-3.08,-3,0.25,0.27,-0.18,-0.18,-0.37,-0.35
-4.637e-04,-3.08,-3.16,0.27,0.23,-0.18,-0.22,-0.35,-0.39
-4.634e-04,-3.08,-3,0.27,0.27,-0.18,-0.18,-0.35,-0.33
-4.630e-04,-3.08,-3.16,0.25,0.23,-0.18,-0.2,-0.33,-0.39
-4.626e-04,-3.08,-2.92,0.25,0.27,-0.16,-0.16,-0.35,-0.33
-4.622e-04,-3.08,-3.16,0.25,0.23,-0.18,-0.2,-0.33,-0.37
-4.618e-04,-3.08,-2.92,0.25,0.27,-0.16,-0.14,-0.33,-0.31
-4.614e-04,-3.08,-3.16,0.27,0.23,-0.16,-0.18,-0.33,-0.35
-4.611e-04,-3.08,-2.92,0.25,0.27,-0.18,-0.14,-0.31,-0.31
-4.607e-04,-3.08,-3.16,0.25,0.23,-0.16,-0.18,-0.31,-0.35
-4.603e-04,-3.08,-3,0.25,0.27,-0.14,-0.14,-0.31,-0.31
-4.599e-04,-3.08,-3.16,0.25,0.23,-0.14,-0.18,-0.31,-0.35
-4.595e-04,-3.08,-2.92,0.27,0.27,-0.16,-0.14,-0.31,-0.29
-4.591e-04,-3.08,-3.16,0.25,0.23,-0.14,-0.16,-0.31,-0.33
-4.587e-04,-3.08,-2.92,0.27,0.27,-0.14,-0.12,-0.31,-0.29
-4.584e-04,-3.08,-3.16,0.27,0.25,-0.14,-0.16,-0.29,-0.33
-4.580e-04,-3.08,-3,0.25,0.29,-0.14,-0.12,-0.29,-0.27
-4.576e-04,-3.16,-3.16,0.27,0.23,-0.14,-0.16,-0.29,-0.33
-4.572e-04,-3.08,-2.92,0.27,0.29,-0.12,-0.12,-0.29,-0.27
-4.568e-04,-3.08,-3.16,0.27,0.23,-0.12,-0.14,-0.27,-0.31
-4.564e-04,-3.08,-3,0.27,0.29,-0.12,-0.1,-0.29,-0.27
-4.561e-04,-3.08,-3.16,0.27,0.23,-0.12,-0.14,-0.27,-0.31
-4.557e-04,-3,-3,0.27,0.29,-0.12,-0.1,-0.27,-0.25
-4.553e-04,-3.08,-3.16,0.25,0.25,-0.12,-0.14,-0.27,-0.31
-4.549e-04,-3.08,-2.92,0.27,0.29,-0.1,-0.1,-0.27,-0.25
-4.545e-04,-3.08,-3.16,0.27,0.25,-0.1,-0.12,-0.27,-0.29
-4.541e-04,-3.08,-2.92,0.25,0.29,-0.1,-0.08,-0.27,-0.25
-4.538e-04,-3.08,-3.16,0.27,0.25,-0.1,-0.12,-0.27,-0.29
-4.534e-04,-3.08,-2.92,0.27,0.29,-0.08,-0.08,-0.27,-0.25
-4.530e-04,-3.08,-3.16,0.27,0.25,-0.1,-0.12,-0.25,-0.29
-4.526e-04,-3.08,-2.92,0.27,0.29,-0.1,-0.08,-0.27,-0.25
-4.522e-04,-3.08,-3.16,0.25,0.25,-0.1,-0.12,-0.25,-0.29
-4.518e-04,-3.08,-2.92,0.27,0.29,-0.1,-0.06,-0.25,-0.23
-4.515e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.12,-0.25,-0.27
-4.511e-04,-3.08,-3,0.27,0.29,-0.08,-0.06,-0.23,-0.23
-4.507e-04,-3.08,-3.16,0.27,0.23,-0.08,-0.1,-0.23,-0.27
-4.503e-04,-3.08,-3,0.27,0.29,-0.08,-0.06,-0.23,-0.21
-4.499e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.1,-0.23,-0.27
-4.495e-04,-3.08,-3,0.27,0.29,-0.08,-0.06,-0.23,-0.21
-4.491e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.1,-0.25,-0.27
-4.488e-04,-3.08,-3,0.27,0.29,-0.06,-0.04,-0.21,-0.21
-4.484e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.08,-0.23,-0.25
-4.480e-04,-3.08,-2.92,0.27,0.29,-0.06,-0.04,-0.21,-0.21
-4.476e-04,-3.16,-3.16,0.27,0.25,-0.06,-0.08,-0.23,-0.27
-4.472e-04,-3.08,-3,0.27,0.29,-0.06,-0.04,-0.23,-0.21
-4.468e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.08,-0.23,-0.25
-4.465e-04,-3.08,-2.92,0.27,0.29,-0.06,-0.04,-0.21,-0.21
-4.461e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.19,-0.25
-4.457e-04,-3.08,-3,0.27,0.29,-0.04,-0.04,-0.21,-0.19
-4.453e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.21,-0.25
-4.449e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.04,-0.21,-0.19
-4.445e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.08,-0.21,-0.23
-4.442e-04,-3.08,-2.92,0.29,0.29,-0.04,-0.04,-0.21,-0.19
-4.438e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.21,-0.23
-4.434e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.02,-0.19,-0.19
-4.430e-04,-3.08,-3.16,0.25,0.25,-0.06,-0.06,-0.21,-0.23
-4.426e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.02,-0.19,-0.17
-4.422e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.23
-4.419e-04,-3.08,-2.92,0.27,0.29,-0.02,-0.02,-0.19,-0.19
-4.415e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.23
-4.411e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.02,-0.19,-0.17
-4.407e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.21
-4.403e-04,-3.08,-3,0.27,0.29,-0.02,-0.02,-0.19,-0.17
-4.399e-04,-3,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.21
-4.395e-04,-3.08,-2.92,0.25,0.29,-0.02,-0.02,-0.19,-0.17
-4.392e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.21
-4.388e-04,-3.08,-2.92,0.27,0.29,-0.02,-0.02,-0.19,-0.17
-4.384e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.21
-4.380e-04,-3.08,-3,0.27,0.29,-0.02,-4.47035e-10,-0.19,-0.17
-4.376e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.19,-0.21
-4.372e-04,-3.08,-3,0.27,0.29,-0.02,-4.47035e-10,-0.17,-0.15
-4.369e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.21
-4.365e-04,-3.08,-2.92,0.29,0.31,-4.47035e-10,-4.47035e-10,-0.17,-0.15
-4.361e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.19
-4.357e-04,-3.08,-2.92,0.29,0.29,-0.02,-4.47035e-10,-0.17,-0.15
-4.353e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.04,-0.17,-0.19
-4.349e-04,-3.08,-2.92,0.27,0.29,-0.02,-4.47035e-10,-0.17,-0.13
-4.346e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.19
-4.342e-04,-3.08,-3,0.29,0.29,-0.02,-4.47035e-10,-0.17,-0.15
-4.338e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.04,-0.17,-0.19
-4.334e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,0.02,-0.17,-0.15
-4.330e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.04,-0.17,-0.19
-4.326e-04,-3.08,-2.92,0.29,0.31,-4.47035e-10,0.02,-0.15,-0.15
-4.323e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.19
-4.319e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.315e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.19
-4.311e-04,-3.08,-3,0.27,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.307e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.303e-04,-3.08,-3,0.29,0.31,-4.47035e-10,0.02,-0.15,-0.15
-4.299e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.296e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.292e-04,-3.08,-3.16,0.27,0.25,0.02,-0.02,-0.15,-0.19
-4.288e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.284e-04,-3.08,-3.16,0.29,0.25,0.02,-0.02,-0.13,-0.17
-4.280e-04,-3.08,-3,0.29,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.276e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.273e-04,-3.08,-3,0.29,0.29,-4.47035e-10,0.02,-0.13,-0.13
-4.269e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.265e-04,-3.08,-3,0.29,0.31,0.02,0.02,-0.15,-0.13
-4.261e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.257e-04,-3.08,-2.92,0.29,0.31,-4.47035e-10,0.02,-0.15,-0.13
-4.253e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.250e-04,-3.08,-3,0.29,0.31,0.02,0.04,-0.15,-0.13
-4.246e-04,-3.08,-3.16,0.27,0.25,0.02,-0.02,-0.15,-0.17
-4.242e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.13,-0.13
-4.238e-04,-3.08,-3.16,0.29,0.25,0.02,-0.02,-0.13,-0.17
-4.234e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.13,-0.11
-4.230e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.17
-4.227e-04,-3.08,-2.92,0.27,0.29,0.02,0.04,-0.13,-0.11
-4.223e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.219e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.15,-0.11
-4.215e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.211e-04,-3.08,-3,0.29,0.31,0.02,0.04,-0.11,-0.11
-4.207e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.203e-04,-3.08,-2.92,0.27,0.31,0.04,0.04,-0.13,-0.11
-4.200e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.11,-0.15
-4.196e-04,-3.08,-3,0.29,0.31,0.02,0.04,-0.13,-0.11
-4.192e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.13,-0.15
-4.188e-04,-3.08,-3,0.29,0.31,0.02,0.04,-0.15,-0.11
-4.184e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.11,-0.15
-4.180e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,0.04,-0.13,-0.11
-4.177e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.173e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.13,-0.11
-4.169e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.165e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.11,-0.11
-4.161e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.13,-0.15
-4.157e-04,-3.08,-3,0.29,0.29,0.04,0.04,-0.11,-0.11
-4.154e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.13,-0.15
-4.150e-04,-3.08,-3,0.27,0.29,0.04,0.04,-0.11,-0.11
-4.146e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.11,-0.15
-4.142e-04,-3.08,-3,0.29,0.29,0.04,0.04,-0.13,-0.09
-4.138e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.13,-0.13
-4.134e-04,-3.08,-3,0.29,0.31,0.02,0.04,-0.13,-0.09
-4.131e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.11,-0.15
-4.127e-04,-3.08,-3,0.27,0.29,0.02,0.04,-0.11,-0.09
-4.123e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.13,-0.13
-4.119e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.11,-0.09
-4.115e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.13,-0.13
-4.111e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.11,-0.11
-4.107e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.13,-0.13
-4.104e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.11,-0.09
-4.100e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.09,-0.15
-4.096e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.11,-0.09
-4.092e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.11,-0.13
-4.088e-04,-3.08,-3,0.25,0.29,0.04,0.06,-0.11,-0.09
-4.084e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.11,-0.13
-4.081e-04,-3.08,-3,0.29,0.29,0.02,0.06,-0.11,-0.09
-4.077e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.11,-0.13
-4.073e-04,-3.08,-3,0.27,0.29,0.04,0.06,-0.11,-0.09
-4.069e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.11,-0.13
-4.065e-04,-3.08,-2.92,0.29,0.29,0.04,0.06,-0.11,-0.09
-4.061e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.11,-0.13
-4.058e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.11,-0.09
-4.054e-04,-3.08,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.09,-0.13
-4.050e-04,-3.08,-2.92,0.27,0.31,0.04,0.06,-0.11,-0.09
-4.046e-04,-3.16,-3.16,0.27,0.25,0.02,-4.47035e-10,-0.09,-0.13
-4.042e-04,-3.08,-3,0.29,0.29,0.04,0.06,-0.11,-0.09
-4.038e-04,-3.08,-3.16,0.29,0.25,0.04,-4.47035e-10,-0.09,-0.13
-4.034e-04,-3.08,-3,0.27,0.29,0.06,0.06,-0.11,-0.09
-4.031e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.09,-0.13
-4.027e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.09
-4.023e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.13
-4.019e-04,-3.08,-2.92,0.29,0.29,0.04,0.06,-0.09,-0.09
-4.015e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.13
-4.011e-04,-3.08,-2.92,0.29,0.31,0.02,0.06,-0.11,-0.09
-4.008e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.13
-4.004e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.09
-4.000e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.11,-0.13
-3.996e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.09
-3.992e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.13
-3.988e-04,-3.16,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.985e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.11,-0.13
-3.981e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.11,-0.09
-3.977e-04,-3.08,-3.16,0.29,0.25,0.02,0.02,-0.11,-0.13
-3.973e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.11,-0.07
-3.969e-04,-3.08,-3.16,0.27,0.27,0.04,0.02,-0.09,-0.13
-3.965e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.962e-04,-3.08,-3.16,0.27,0.27,0.04,0.02,-0.09,-0.13
-3.958e-04,-3.08,-2.92,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.954e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.09,-0.11
-3.950e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.946e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.942e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.938e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.935e-04,-3.08,-3,0.29,0.29,0.04,0.06,-0.09,-0.07
-3.931e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.927e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.923e-04,-3.08,-3.16,0.29,0.25,0.06,0.02,-0.09,-0.11
-3.919e-04,-3.16,-3,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.915e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.912e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.908e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.904e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.900e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.896e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.892e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.09,-0.13
-3.889e-04,-3.08,-2.92,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.885e-04,-3.16,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.881e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.877e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.873e-04,-3.08,-2.92,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.869e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.866e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.862e-04,-3.16,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.858e-04,-3.08,-3,0.29,0.29,0.04,0.06,-0.09,-0.07
-3.854e-04,-3.08,-3.16,0.29,0.25,0.04,-4.47035e-10,-0.09,-0.11
-3.850e-04,-3.08,-3,0.29,0.29,0.06,0.06,-0.09,-0.07
-3.846e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.842e-04,-3.08,-3,0.27,0.29,0.04,0.06,-0.09,-0.07
-3.839e-04,-3.08,-3.16,0.27,0.27,0.06,0.02,-0.09,-0.11
-3.835e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.831e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.11
-3.827e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.823e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.819e-04,-3.08,-2.92,0.27,0.31,0.04,0.06,-0.09,-0.05
-3.816e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.812e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.07
-3.808e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.804e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.05
-3.800e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.11
-3.796e-04,-3.08,-3,0.27,0.31,0.06,0.06,-0.09,-0.07
-3.793e-04,-3.08,-3.16,0.29,0.25,0.06,0.02,-0.09,-0.11
-3.789e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.07
-3.785e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.781e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.07
-3.777e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.773e-04,-3.08,-3,0.27,0.29,0.04,0.06,-0.09,-0.07
-3.770e-04,-3.08,-3.16,0.25,0.25,0.04,0.02,-0.09,-0.11
-3.766e-04,-3.08,-3,0.29,0.29,0.04,0.06,-0.07,-0.07
-3.762e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.758e-04,-3.08,-2.92,0.27,0.31,0.04,0.06,-0.09,-0.05
-3.754e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.750e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.746e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.743e-04,-3.16,-3,0.29,0.31,0.04,0.06,-0.07,-0.07
-3.739e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.11
-3.735e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.05
-3.731e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.11
-3.727e-04,-3.08,-3,0.27,0.31,0.06,0.06,-0.07,-0.07
-3.723e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.720e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.05
-3.716e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.712e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.05
-3.708e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.704e-04,-3,-3,0.27,0.31,0.06,0.06,-0.07,-0.05
-3.700e-04,-3.08,-3.16,0.27,0.25,0.06,0.02,-0.07,-0.11
-3.697e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.09,-0.07
-3.693e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.11
-3.689e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.685e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.07,-0.09
-3.681e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.05
-3.677e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
-3.674e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.670e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.09
-3.666e-04,-3.16,-3,0.27,0.31,0.04,0.06,-0.07,-0.05
-3.662e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.09
-3.658e-04,-3.08,-2.92,0.29,0.31,0.06,0.06,-0.09,-0.05
-3.654e-04,-3.08,-3.16,0.27,0.25,0.06,0.02,-0.09,-0.11
-3.650e-04,-3.08,-3,0.27,0.31,0.06,0.06,-0.07,-0.05
-3.647e-04,-3.08,-3.16,0.27,0.25,0.06,0.02,-0.07,-0.09
-3.643e-04,-3.08,-3,0.27,0.29,0.04,0.06,-0.07,-0.05
-3.639e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.09,-0.09
-3.635e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.631e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.07,-0.09
-3.627e-04,-3.08,-2.92,0.29,0.31,0.06,0.06,-0.09,-0.05
-3.624e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
-3.620e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.616e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.09,-0.09
-3.612e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.608e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
-3.604e-04,-3.08,-2.92,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.601e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.11
-3.597e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.593e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.11
-3.589e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.05
-3.585e-04,-3.16,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.11
-3.581e-04,-3.08,-3,0.27,0.29,0.04,0.06,-0.07,-0.05
-3.578e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
-3.574e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.570e-04,-3.08,-3.16,0.29,0.25,0.06,0.02,-0.07,-0.09
-3.566e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.09,-0.05
-3.562e-04,-3.08,-3.16,0.29,0.27,0.04,0.02,-0.07,-0.09
-3.558e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.554e-04,-3.16,-3.16,0.29,0.25,0.04,0.02,-0.09,-0.09
-3.551e-04,-3.16,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.547e-04,-3.08,-3.16,0.29,0.25,0.06,0.02,-0.07,-0.09
-3.543e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.07,-0.05
-3.539e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.09
-3.535e-04,-3.08,-3,0.29,0.31,0.04,0.06,-0.07,-0.05
-3.531e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.09
-3.528e-04,-3.08,-3,0.27,0.31,0.06,0.06,-0.07,-0.05
-3.524e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
-3.520e-04,-3.08,-3,0.27,0.31,0.06,0.06,-0.05,-0.05
-3.516e-04,-3.08,-3.16,0.27,0.25,0.04,0.02,-0.07,-0.09
-3.512e-04,-3.08,-3,0.27,0.31,0.04,0.06,-0.05,-0.05
-3.508e-04,-3.08,-3.16,0.29,0.25,0.04,0.02,-0.07,-0.09
