Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
2.624e-04,1.46,1.5,-0.148,-0.132,-0.024,-0.008,0.02,0.028
2.628e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.032,0.012,-0.004
2.632e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.02,0.02
2.636e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.032,0.012,-0.004
2.640e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.644e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.02,0.004
2.648e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.651e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.02,-0.004
2.655e-04,1.5,1.5,-0.148,-0.132,-0.024,-0.008,0.012,0.02
2.659e-04,1.5,1.46,-0.14,-0.156,-0.024,-0.032,0.012,-0.004
2.663e-04,1.46,1.5,-0.14,-0.132,-0.024,-0.008,0.012,0.02
2.667e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.012,0.004
2.671e-04,1.5,1.54,-0.14,-0.132,-0.008,-0.008,0.012,0.028
2.674e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.032,0.012,0.004
2.678e-04,1.5,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.028
2.682e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.032,0.02,-0.004
2.686e-04,1.46,1.5,-0.14,-0.132,-0.008,-0.008,0.012,0.02
2.690e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.032,0.02,-0.004
2.694e-04,1.5,1.54,-0.148,-0.132,-0.024,-0.008,0.012,0.02
2.697e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.02,0.004
2.701e-04,1.46,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
2.705e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.012,0.004
2.709e-04,1.46,1.54,-0.14,-0.132,-0.024,-0.008,0.012,0.028
2.713e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
2.717e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.028
2.720e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.032,0.02,-0.004
2.724e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.02,0.028
2.728e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.012,-0.004
2.732e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.736e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
2.740e-04,1.46,1.5,-0.14,-0.132,-0.024,-1.78814e-10,0.012,0.02
2.744e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.02,-0.004
2.747e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.004,0.02
2.751e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.755e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.759e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
2.763e-04,1.46,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
2.767e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.012,-0.004
2.770e-04,1.5,1.54,-0.148,-0.132,-0.016,-0.008,0.012,0.02
2.774e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.032,0.02,0.004
2.778e-04,1.5,1.54,-0.14,-0.132,-0.008,-0.008,0.012,0.028
2.782e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.02,-0.004
2.786e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.028
2.790e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.004,-0.004
2.793e-04,1.46,1.54,-0.14,-0.132,-0.024,-0.008,0.02,0.02
2.797e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.032,0.012,-0.004
2.801e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.805e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.012,-0.004
2.809e-04,1.5,1.5,-0.14,-0.132,-0.024,-0.008,0.004,0.028
2.813e-04,1.5,1.46,-0.14,-0.156,-0.024,-0.024,0.004,-0.004
2.817e-04,1.5,1.5,-0.148,-0.132,-0.024,-0.008,0.012,0.02
2.820e-04,1.46,1.46,-0.14,-0.156,-0.024,-0.032,0.012,-0.004
2.824e-04,1.5,1.5,-0.14,-0.124,-0.016,-0.008,0.012,0.02
2.828e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.024,0.012,-0.004
2.832e-04,1.5,1.54,-0.14,-0.124,-0.008,-1.78814e-10,0.012,0.02
2.836e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.840e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.02,0.02
2.843e-04,1.46,1.46,-0.148,-0.156,-0.024,-0.032,0.012,-0.004
2.847e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.851e-04,1.5,1.46,-0.132,-0.156,-0.016,-0.032,0.004,-0.004
2.855e-04,1.5,1.5,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.02
2.859e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.02,-0.004
2.863e-04,1.5,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.02,0.02
2.866e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
2.870e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.874e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
2.878e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.882e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.886e-04,1.5,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.02
2.889e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.032,0.012,-0.004
2.893e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
2.897e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.02,-0.004
2.901e-04,1.46,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
2.905e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.02,-0.004
2.909e-04,1.46,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.028
2.913e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.02,-0.004
2.916e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.920e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.032,0.004,-0.004
2.924e-04,1.5,1.5,-0.148,-0.132,-0.016,-0.008,0.004,0.02
2.928e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
2.932e-04,1.5,1.5,-0.148,-0.132,-0.008,-0.008,0.012,0.02
2.936e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.939e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
2.943e-04,1.46,1.46,-0.148,-0.148,-0.016,-0.032,0.012,-0.004
2.947e-04,1.46,1.54,-0.132,-0.132,-0.016,-0.008,0.012,0.02
2.951e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.955e-04,1.5,1.5,-0.148,-0.132,-0.016,-0.008,0.012,0.02
2.959e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
2.962e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
2.966e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
2.970e-04,1.5,1.5,-0.14,-0.132,-0.008,-0.008,0.012,0.02
2.974e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
2.978e-04,1.5,1.5,-0.14,-0.124,-0.016,-0.008,0.012,0.02
2.982e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
2.985e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
2.989e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.032,0.012,-0.004
2.993e-04,1.46,1.54,-0.14,-0.132,-0.016,-0.008,0.004,0.02
2.997e-04,1.46,1.46,-0.148,-0.156,-0.008,-0.024,0.012,-0.004
3.001e-04,1.46,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.005e-04,1.5,1.46,-0.132,-0.148,-0.016,-0.024,0.004,-0.004
3.009e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
3.012e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.024,0.012,-0.004
3.016e-04,1.5,1.54,-0.132,-0.132,-0.016,-0.008,0.012,0.02
3.020e-04,1.5,1.46,-0.132,-0.156,-0.016,-0.024,0.012,-0.004
3.024e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.012,0.028
3.028e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.032e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.012,0.02
3.035e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.032,0.004,-0.004
3.039e-04,1.5,1.5,-0.14,-0.124,-0.016,-0.008,0.012,0.02
3.043e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.032,0.012,-0.004
3.047e-04,1.46,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.004,0.02
3.051e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.012,-0.004
3.055e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.004,0.02
3.058e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.062e-04,1.46,1.54,-0.148,-0.132,-0.016,-0.008,0.012,0.02
3.066e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.032,0.004,-0.004
3.070e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.004,0.02
3.074e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.078e-04,1.5,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.081e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.02,-0.004
3.085e-04,1.5,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.089e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.093e-04,1.5,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.097e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.101e-04,1.5,1.54,-0.14,-0.132,-0.016,-0.008,0.02,0.02
3.105e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.108e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.112e-04,1.46,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.116e-04,1.46,1.5,-0.14,-0.132,-0.024,-0.008,0.012,0.02
3.120e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.124e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.028
3.128e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.131e-04,1.5,1.5,-0.148,-0.132,-0.016,-0.008,0.012,0.02
3.135e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.139e-04,1.46,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.143e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
3.147e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.151e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.154e-04,1.5,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.158e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.162e-04,1.5,1.54,-0.132,-0.124,-0.008,-1.78814e-10,0.012,0.02
3.166e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.004
3.170e-04,1.5,1.54,-0.14,-0.124,-0.008,-1.78814e-10,0.012,0.02
3.174e-04,1.5,1.46,-0.14,-0.148,-1.78814e-10,-0.024,0.02,-0.004
3.177e-04,1.5,1.54,-0.132,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.181e-04,1.5,1.46,-0.132,-0.148,-0.016,-0.024,0.02,-0.004
3.185e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
3.189e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.193e-04,1.5,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.197e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.201e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.204e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.032,0.012,-0.004
3.208e-04,1.46,1.54,-0.132,-0.132,-0.016,-0.008,0.012,0.02
3.212e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.004
3.216e-04,1.5,1.54,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.220e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.024,0.004,-0.012
3.224e-04,1.5,1.54,-0.132,-0.132,-0.016,-1.78814e-10,0.012,0.028
3.227e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.004
3.231e-04,1.46,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.235e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.239e-04,1.5,1.54,-0.148,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.243e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.247e-04,1.5,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.250e-04,1.5,1.46,-0.148,-0.148,-0.016,-0.024,0.004,-0.004
3.254e-04,1.5,1.54,-0.148,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.258e-04,1.46,1.46,-0.148,-0.156,-0.008,-0.024,0.012,-0.004
3.262e-04,1.5,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.266e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.012,-0.004
3.270e-04,1.5,1.5,-0.14,-0.132,-0.008,-0.008,0.012,0.02
3.273e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.277e-04,1.46,1.5,-0.148,-0.132,-0.016,-0.008,0.012,0.02
3.281e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.024,0.012,-0.004
3.285e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.012,0.02
3.289e-04,1.5,1.46,-0.148,-0.156,-0.008,-0.024,0.012,-0.012
3.293e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.297e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.300e-04,1.46,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.304e-04,1.5,1.46,-0.132,-0.148,-0.016,-0.024,0.004,-0.004
3.308e-04,1.46,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.312e-04,1.46,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.316e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.320e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.02,-0.004
3.323e-04,1.5,1.54,-0.14,-0.124,-0.008,-1.78814e-10,0.012,0.02
3.327e-04,1.46,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.331e-04,1.5,1.54,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.335e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.339e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.004,0.02
3.343e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.004
3.346e-04,1.5,1.54,-0.14,-0.124,-0.008,-0.008,0.012,0.02
3.350e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.02,-0.004
3.354e-04,1.5,1.5,-0.148,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.358e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.004
3.362e-04,1.5,1.5,-0.14,-0.132,-0.016,-0.008,0.004,0.02
3.366e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.012,-0.004
3.369e-04,1.46,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.373e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.377e-04,1.5,1.5,-0.132,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.381e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.385e-04,1.5,1.5,-0.14,-0.124,-0.024,-0.008,0.012,0.02
3.389e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.393e-04,1.5,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.396e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.400e-04,1.5,1.5,-0.148,-0.124,-0.016,-1.78814e-10,0.004,0.02
3.404e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.012,-0.004
3.408e-04,1.5,1.54,-0.14,-0.124,-0.008,-1.78814e-10,0.012,0.02
3.412e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
3.416e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.419e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,-0.004,-0.012
3.423e-04,1.5,1.5,-0.148,-0.124,-0.016,-1.78814e-10,0.004,0.02
3.427e-04,1.46,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.431e-04,1.46,1.5,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.02
3.435e-04,1.5,1.46,-0.148,-0.148,-0.016,-0.024,0.004,-0.012
3.439e-04,1.5,1.5,-0.132,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.442e-04,1.46,1.46,-0.148,-0.156,-0.008,-0.024,0.004,-0.004
3.446e-04,1.46,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.450e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.454e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.02,0.02
3.458e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.462e-04,1.46,1.5,-0.148,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.466e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.012,-0.004
3.469e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.473e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.477e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.481e-04,1.46,1.46,-0.14,-0.148,-0.008,-0.024,0.012,-0.004
3.485e-04,1.46,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.489e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.492e-04,1.5,1.54,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.496e-04,1.5,1.46,-0.132,-0.156,-0.016,-0.024,0.012,-0.004
3.500e-04,1.5,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.02
3.504e-04,1.5,1.46,-0.148,-0.156,-0.008,-0.024,0.012,-0.004
3.508e-04,1.46,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.512e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.004
3.515e-04,1.46,1.5,-0.148,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.519e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.012
3.523e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.527e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.004,-0.004
3.531e-04,1.5,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.535e-04,1.46,1.46,-0.132,-0.148,-0.016,-0.024,0.012,-0.004
3.538e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.542e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.004
3.546e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.550e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
3.554e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.004,0.02
3.558e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.032,0.004,-0.004
3.562e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.565e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.012,-0.012
3.569e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.004,0.012
3.573e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.004
3.577e-04,1.5,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.581e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.585e-04,1.5,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.588e-04,1.46,1.46,-0.132,-0.156,-0.016,-0.024,0.012,-0.004
3.592e-04,1.46,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.596e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.004
3.600e-04,1.46,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.012,0.02
3.604e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.024,0.004,-0.012
3.608e-04,1.5,1.5,-0.14,-0.124,-1.78814e-10,-1.78814e-10,0.02,0.028
3.611e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.004
3.615e-04,1.5,1.54,-0.14,-0.124,-0.008,-1.78814e-10,0.012,0.02
3.619e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.012,-0.004
3.623e-04,1.5,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.004,0.02
3.627e-04,1.5,1.46,-0.132,-0.148,-0.008,-0.024,-0.004,-0.004
3.631e-04,1.46,1.54,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.634e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.012,-0.004
3.638e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.642e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.012
3.646e-04,1.5,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.012
3.650e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,-0.004,-0.004
3.654e-04,1.5,1.5,-0.14,-0.132,-0.008,-1.78814e-10,0.004,0.012
3.658e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,-0.004,-0.004
3.661e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.665e-04,1.46,1.46,-0.148,-0.156,-0.016,-0.024,0.004,-0.012
3.669e-04,1.46,1.5,-0.14,-0.124,-0.008,-1.78814e-10,0.004,0.02
3.673e-04,1.46,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.677e-04,1.46,1.5,-0.132,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.681e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
3.684e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.688e-04,1.46,1.46,-0.148,-0.156,-0.008,-0.024,0.012,-0.012
3.692e-04,1.46,1.5,-0.148,-0.132,-0.008,-1.78814e-10,0.004,0.012
3.696e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.012,-0.012
3.700e-04,1.46,1.5,-0.148,-0.124,-0.016,-0.008,0.004,0.02
3.704e-04,1.46,1.42,-0.14,-0.156,-0.016,-0.024,0.004,-0.012
3.707e-04,1.46,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.711e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.012
3.715e-04,1.46,1.5,-0.14,-0.132,-0.016,-0.008,0.004,0.012
3.719e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.012
3.723e-04,1.46,1.5,-0.14,-0.124,-0.016,-1.78814e-10,0.004,0.02
3.727e-04,1.46,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.012
3.730e-04,1.46,1.5,-0.132,-0.132,-0.016,-0.008,0.004,0.012
3.734e-04,1.46,1.46,-0.14,-0.156,-0.008,-0.024,0.004,-0.004
3.738e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.02
3.742e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.024,0.004,-0.004
3.746e-04,1.5,1.5,-0.148,-0.132,-0.008,-1.78814e-10,0.012,0.012
3.750e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.012,-0.004
3.754e-04,1.5,1.54,-0.148,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.757e-04,1.5,1.46,-0.14,-0.156,-0.008,-0.024,0.02,-0.004
3.761e-04,1.5,1.54,-0.14,-0.124,-0.016,-1.78814e-10,0.012,0.02
3.765e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.769e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.773e-04,1.5,1.46,-0.14,-0.156,-0.016,-0.024,0.004,-0.004
3.777e-04,1.5,1.54,-0.132,-0.132,-0.016,-1.78814e-10,0.012,0.02
3.780e-04,1.5,1.46,-0.14,-0.148,-0.016,-0.024,0.004,-0.004
3.784e-04,1.5,1.5,-0.14,-0.132,-0.016,-1.78814e-10,0.004,0.012
3.788e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.004
3.792e-04,1.5,1.5,-0.148,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.796e-04,1.5,1.46,-0.14,-0.148,-0.008,-0.024,0.004,-0.012
3.800e-04,1.46,1.54,-0.148,-0.132,-0.008,-1.78814e-10,0.004,0.02
3.803e-04,1.5,1.46,-0.148,-0.156,-0.016,-0.024,0.004,-0.012
