Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
-4.050e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.3,-0.3
-4.046e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.34,-0.38
-4.042e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.34,-0.3
-4.038e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.34,-0.38
-4.034e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.34,-0.3
-4.031e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.34,-0.38
-4.027e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.3
-4.023e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.38
-4.019e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.34,-0.3
-4.015e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-4.011e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.3
-4.008e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-4.004e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.3
-4.000e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.996e-04,-10.3,-9.9,0.98,0.98,0.12,0.16,-0.3,-0.3
-3.992e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.3,-0.34
-3.988e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.985e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.34,-0.34
-3.981e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.34,-0.26
-3.977e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.973e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.969e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.965e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.962e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.26,-0.34
-3.958e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.3,-0.26
-3.954e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.950e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.26
-3.946e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.942e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.938e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.935e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.26
-3.931e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.34
-3.927e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.923e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.34
-3.919e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.915e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.34
-3.912e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.908e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.3
-3.904e-04,-10.3,-9.9,0.98,0.98,0.16,0.16,-0.26,-0.26
-3.900e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.34
-3.896e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.892e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.3
-3.889e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.3,-0.26
-3.885e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.34
-3.881e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.877e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.3
-3.873e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.26,-0.26
-3.869e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.3
-3.866e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.862e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.3,-0.3
-3.858e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.854e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.3
-3.850e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.26
-3.846e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.3,-0.3
-3.842e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.839e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.3,-0.3
-3.835e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.26
-3.831e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.3
-3.827e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.823e-04,-10.3,-10.3,0.94,0.9,0.16,0.08,-0.26,-0.3
-3.819e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.26
-3.816e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.26,-0.3
-3.812e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.808e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.3
-3.804e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.800e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.3
-3.796e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.793e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.3
-3.789e-04,-10.1,-9.9,0.98,0.98,0.16,0.16,-0.26,-0.22
-3.785e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.3
-3.781e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.22
-3.777e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.3
-3.773e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.22
-3.770e-04,-10.3,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.3
-3.766e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.26,-0.22
-3.762e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.3
-3.758e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.22
-3.754e-04,-10.1,-10.3,0.98,0.9,0.12,0.12,-0.26,-0.3
-3.750e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.746e-04,-10.3,-10.3,0.98,0.9,0.16,0.12,-0.26,-0.3
-3.743e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.22
-3.739e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.26
-3.735e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.22
-3.731e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.26
-3.727e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.22
-3.723e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.720e-04,-10.1,-9.9,0.98,0.98,0.16,0.16,-0.22,-0.22
-3.716e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.3
-3.712e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.708e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.26,-0.26
-3.704e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.700e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.26
-3.697e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.693e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.689e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.685e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.681e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.26,-0.22
-3.677e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.674e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.670e-04,-10.1,-10.3,0.98,0.9,0.16,0.12,-0.22,-0.26
-3.666e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.662e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.26,-0.26
-3.658e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.22
-3.654e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.650e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.647e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.643e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.639e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.635e-04,-10.1,-9.9,0.94,0.98,0.16,0.2,-0.22,-0.18
-3.631e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.627e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.624e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.620e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.616e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.612e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.608e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.26
-3.604e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.601e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.597e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.22
-3.593e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.589e-04,-10.1,-9.9,0.98,0.98,0.16,0.16,-0.22,-0.18
-3.585e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.581e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.578e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.574e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.26,-0.18
-3.570e-04,-10.1,-10.3,0.98,0.9,0.16,0.12,-0.22,-0.26
-3.566e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.562e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.558e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.554e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.551e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.547e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.543e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.539e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.535e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.531e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.26
-3.528e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.524e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.520e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.516e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.26
-3.512e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.508e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.505e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.501e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
-3.497e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.493e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
-3.489e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.485e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
-3.482e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.478e-04,-10.3,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.26
-3.474e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.470e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
-3.466e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.462e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
-3.458e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.455e-04,-10.3,-10.3,0.98,0.9,0.12,0.08,-0.22,-0.26
-3.451e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.447e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.18,-0.22
-3.443e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.439e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
-3.435e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.432e-04,-10.1,-10.3,0.98,0.9,0.16,0.12,-0.22,-0.26
-3.428e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.424e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.22
-3.420e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
-3.416e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.22
-3.412e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.409e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
-3.405e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
-3.401e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.397e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.393e-04,-10.3,-10.3,0.94,0.9,0.16,0.12,-0.18,-0.22
-3.389e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.385e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.18,-0.22
-3.382e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.378e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
-3.374e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.370e-04,-10.3,-10.3,0.94,0.9,0.12,0.12,-0.18,-0.22
-3.366e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
-3.362e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.18,-0.22
-3.359e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
-3.355e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.351e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.347e-04,-10.3,-10.3,0.94,0.9,0.12,0.12,-0.18,-0.22
-3.343e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
-3.339e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.336e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.332e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.18,-0.22
-3.328e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.324e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.320e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.14
-3.316e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.313e-04,-10.1,-9.9,0.98,0.98,0.16,0.16,-0.18,-0.18
-3.309e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.305e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
-3.301e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.297e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.293e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.289e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.286e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.282e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.278e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.274e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
-3.270e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.266e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.263e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.259e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
-3.255e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
-3.251e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.247e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.243e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.18
-3.240e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.236e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.232e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.18,-0.22
-3.228e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.224e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.220e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.217e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.18,-0.22
-3.213e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.14
-3.209e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.205e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.201e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.197e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.193e-04,-10.3,-10.3,0.98,0.9,0.12,0.08,-0.18,-0.22
-3.190e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.186e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.182e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.178e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.174e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.170e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.167e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.163e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.159e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.155e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.151e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.147e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.144e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.140e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.136e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.132e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
-3.128e-04,-10.3,-9.9,0.94,0.98,0.08,0.16,-0.18,-0.14
-3.124e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.121e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.117e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.113e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.109e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.105e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.101e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.097e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-3.094e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.090e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.086e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.082e-04,-10.1,-9.9,0.94,0.98,0.08,0.16,-0.14,-0.14
-3.078e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.074e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.071e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.067e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
-3.063e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.059e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.055e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.051e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.048e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-3.044e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-3.040e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
-3.036e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.14
-3.032e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.028e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-3.025e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
-3.021e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-3.017e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-3.013e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
-3.009e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-3.005e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-3.001e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
-2.998e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.994e-04,-10.3,-10.3,0.94,0.9,0.16,0.08,-0.14,-0.22
-2.990e-04,-10.3,-9.9,0.98,0.98,0.12,0.16,-0.14,-0.14
-2.986e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
-2.982e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-2.978e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
-2.975e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.971e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.967e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.963e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.959e-04,-10.3,-9.9,0.94,0.98,0.08,0.16,-0.14,-0.1
-2.955e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.952e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.948e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.18,-0.18
-2.944e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-2.940e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
-2.936e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.932e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.929e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.14
-2.925e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
-2.921e-04,-10.3,-9.9,0.98,0.98,0.12,0.16,-0.14,-0.14
-2.917e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.913e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.18,-0.14
-2.909e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
-2.905e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.14
-2.902e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.898e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.18,-0.1
-2.894e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.890e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
-2.886e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.882e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.14
-2.879e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.875e-04,-10.3,-9.9,0.94,0.98,0.08,0.16,-0.14,-0.1
-2.871e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
-2.867e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
-2.863e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
-2.859e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
-2.856e-04,-10.3,-10.3,0.98,0.9,0.08,0.08,-0.14,-0.18
-2.852e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.14
-2.848e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
