




Relative time,Ch1,Ch2
s,V,V
0.058134,-1.4166667,-2.7362747
0.058136,-1.5196079,-2.7362747
0.058138,-1.4362746,-2.7186276
0.05814,-1.4509804,-2.7176472
0.058142,-1.4019608,-2.714706
0.058144,-1.377451,-2.7186276
0.058146,-1.4215687,-2.7137257
0.058148,-1.4558824,-2.7176472
0.05815,-1.4509804,-2.7127453
0.058152,-1.3088236,-2.7049021
0.058154,-1.4068628,-2.7049021
0.058156,-2.0441177,-2.7068629
0.058158,-2.2500001,-2.7107845
0.05816,-2.2156864,-2.7019609
0.058162,-2.2303922,-2.6990198
0.058164,-2.2892158,-2.6911766
0.058166,-2.2205883,-2.7009806
0.058168,-2.1274511,-2.6911766
0.05817,-2.1960785,-2.7049021
0.058172,-2.2009805,-2.6950982
0.058174,-2.0735295,-2.6852943
0.058176,-2.1813726,-2.6892158
0.058178,-2.0784314,-2.6833335
0.05818,-2.0392158,-2.6813727
0.058182,-1.9117648,-2.6784315
0.058184,-1.9705883,-2.6784315
0.058186,-1.9607844,-2.6715688
0.058188,-2.004902,-2.6735296
0.05819,-1.9950981,-2.67451
0.058192,-1.9558824,-2.6676472
0.058194,-1.8186275,-2.6617649
0.058196,-1.9166667,-2.6617649
0.058198,-1.8382354,-2.6617649
0.0582,-1.8627452,-2.664706
0.058202,-1.8970589,-2.6529413
0.058204,-1.8480393,-2.6558825
0.058206,-1.7892157,-2.6568629
0.058208,-1.7254903,-2.6450982
0.05821,-1.8284314,-2.6549021
0.058212,-1.6911765,-2.6333335
0.058214,-1.4411765,-2.6441178
0.058216,-1.1862746,-2.6441178
0.058218,-2.0588236,-2.6313727
0.05822,-2.5245099,-2.6343139
0.058222,-2.5833334,-2.6382355
0.058224,-2.637255,-2.6362747
0.058226,-2.642157,-2.6382355
0.058228,-2.514706,-2.62451
0.05823,-2.5882354,-2.6225492
0.058232,-2.514706,-2.6254904
0.058234,-2.4852942,-2.6274511
0.058236,-2.4852942,-2.62451
0.058238,-2.5196079,-2.6362747
0.05824,-2.5245099,-2.6294119
0.058242,-2.4607844,-2.6205884
0.058244,-2.4460785,-2.6235296
0.058246,-2.3725491,-2.6078433
0.058248,-2.2892158,-2.6019609
0.05825,-2.3529413,-2.6039217
0.058252,-2.254902,-2.6009805
0.058254,-2.3382354,-2.5990198
0.058256,-2.2450981,-2.5872551
0.058258,-2.1911765,-2.5980394
0.05826,-2.2892158,-2.6009805
0.058262,-2.2156864,-2.5901962
0.058264,-2.2156864,-2.5901962
0.058266,-2.1176471,-2.5931374
0.058268,-2.1813726,-2.5911766
0.05827,-2.2009805,-2.5872551
0.058272,-2.1225491,-2.5882354
0.058274,-2.2254903,-2.592157
0.058276,-2.004902,-2.5705884
0.058278,-2.0882354,-2.5794119
0.05828,-2.0343138,-2.5715688
0.058282,-1.9558824,-2.5715688
0.058284,-1.9264707,-2.5764707
0.058286,-1.9656863,-2.5735296
0.058288,-1.9558824,-2.5705884
0.05829,-1.9656863,-2.569608
0.058292,-1.9166667,-2.5588237
0.058294,-1.8921569,-2.5617649
0.058296,-1.8725491,-2.564706
0.058298,-1.7696079,-2.5637256
0.0583,-1.8039216,-2.5460786
0.058302,-1.8725491,-2.5509805
0.058304,-1.8088236,-2.5539217
0.058306,-1.8529412,-2.5500002
0.058308,-1.7941177,-2.5529413
0.05831,-1.6666667,-2.5382354
0.058312,-1.7696079,-2.5392158
0.058314,-1.6617648,-2.5372551
0.058316,-1.5882354,-2.5274511
0.058318,-1.632353,-2.5460786
0.05832,-1.5196079,-2.5352943
0.058322,-1.4803922,-2.5294119
0.058324,-1.5490197,-2.5401962
0.058326,-1.5784314,-2.5411766
0.058328,-1.6029412,-2.5382354
0.05833,-1.4901961,-2.5225492
0.058332,-1.5490197,-2.5333335
0.058334,-1.4558824,-2.5323531
0.058336,-1.4803922,-2.5176472
0.058338,-1.4754902,-2.5313727
0.05834,-1.4313726,-2.5205884
0.058342,-1.382353,-2.5107845
0.058344,-1.387255,-2.5156864
0.058346,-1.259804,-2.5098041
0.058348,-1.3137255,-2.5029413
0.05835,-1.254902,-2.5058825
0.058352,-1.3186275,-2.5039217
0.058354,-1.3088236,-2.4960786
0.058356,-1.1911765,-2.5019609
0.058358,-1.3088236,-2.4941178
0.05836,-1.1911765,-2.4990198
0.058362,-1.0980393,-2.4960786
0.058364,-1.2058824,-2.5039217
0.058366,-1.2205883,-2.4941178
0.058368,-1.0784314,-2.4852943
0.05837,-1.132353,-2.4852943
0.058372,-1.0245098,-2.4990198
0.058374,-1,-2.4941178
0.058376,-1.0833334,-2.492157
0.058378,-0.99509807,-2.4764707
0.05838,-1.0637255,-2.4833335
0.058382,-0.88725493,-2.4705884
0.058384,-1,-2.4715688
0.058386,-0.91176474,-2.47451
0.058388,-0.93137258,-2.4607845
0.05839,-0.9411765,-2.4607845
0.058392,-0.87745101,-2.4568629
0.058394,-0.85294121,-2.4490198
0.058396,-0.83823532,-2.4529413
0.058398,-0.67647061,-2.4500001
0.0584,-0.79411768,-2.4529413
0.058402,-0.80882356,-2.4568629
0.058404,-0.78431375,-2.4568629
0.058406,-0.81372552,-2.4480394
0.058408,-0.7401961,-2.447059
0.05841,-0.70098042,-2.4333335
0.058412,-0.59803924,-2.4401962
0.058414,-0.65686277,-2.4401962
0.058416,-0.53431374,-2.4284315
0.058418,-0.56372551,-2.4254903
0.05842,-0.58333335,-2.4225492
0.058422,-0.55882355,-2.4225492
0.058424,-0.54411767,-2.4205884
0.058426,-0.4901961,-2.4254903
0.058428,-0.45098041,-2.4225492
0.05843,-0.4901961,-2.4176472
0.058432,-0.52450982,-2.419608
0.058434,-0.38725492,-2.4274511
0.058436,-0.41176472,-2.4176472
0.058438,-0.39215688,-2.4117648
0.05844,-0.4019608,-2.4117648
0.058442,-0.36274511,-2.4078433
0.058444,-0.37254903,-2.4107845
0.058446,-0.29901962,-2.4039217
0.058448,-0.34313727,-2.4078433
0.05845,-0.27941177,-2.4029413
0.058452,-0.31862746,-2.4000001
0.058454,-0.23529413,-2.4019609
0.058456,-0.24019609,-2.3990197
0.058458,-0.17156863,-2.392157
0.05846,-0.16666667,-2.4039217
0.058462,-0.078431375,-2.3911766
0.058464,-0.13235295,-2.3960786
0.058466,-0.20588236,-2.397059
0.058468,-0.093137258,-2.3794119
0.05847,0.04901961,-2.3882354
0.058472,-0.16666667,-2.3715688
0.058474,0.019607844,-2.3823531
0.058476,0.014705883,-2.3764707
0.058478,-0.0098039219,-2.3715688
0.05848,0,-2.3666668
0.058482,0.073529414,-2.3568629
0.058484,0.04901961,-2.3656864
0.058486,0.063725492,-2.3617648
0.058488,0.053921571,-2.3705884
0.05849,-0.034313727,-2.3588237
0.058492,-0.004901961,-2.364706
0.058494,0.063725492,-2.3686276
0.058496,0.029411766,-2.3607845
0.058498,0.029411766,-2.3578433
0.0585,0.14705883,-2.3490197
0.058502,0.21078432,-2.3480394
0.058504,0.12745098,-2.3509805
0.058506,0.1127451,-2.3431374
0.058508,0.30882354,-2.3450982
0.05851,0.13725491,-2.3490197
0.058512,0.17647059,-2.3303923
0.058514,0.24509805,-2.3431374
0.058516,0.24509805,-2.3362746
0.058518,0.28431374,-2.3235295
0.05852,0.30392158,-2.3254903
0.058522,0.18627452,-2.337255
0.058524,0.23529413,-2.3284315
0.058526,0.20588236,-2.3156864
0.058528,0.25490197,-2.3245099
0.05853,0.25980393,-2.3166668
0.058532,0.30392158,-2.3117648
0.058534,0.34313727,-2.3176472
0.058536,0.34313727,-2.319608
0.058538,0.38235295,-2.3137256
0.05854,0.25490197,-2.3127452
0.058542,0.25490197,-2.3039217
0.058544,0.34803923,-2.2990197
0.058546,0.40686276,-2.3117648
0.058548,0.39215688,-2.3019609
0.05855,0.39215688,-2.3078433
0.058552,0.47058825,-2.3098041
0.058554,0.39705884,-2.2892158
0.058556,0.43137256,-2.2882354
0.058558,0.53921571,-2.2892158
0.05856,0.50490198,-2.292157
0.058562,0.54901963,-2.2784315
0.058564,0.56372551,-2.2764707
0.058566,0.47058825,-2.2931374
0.058568,0.54411767,-2.2823531
0.05857,0.61764708,-2.2882354
0.058572,0.58823531,-2.2803923
0.058574,0.70098042,-2.2676472
0.058576,0.64705885,-2.2676472
0.058578,0.627451,-2.2686276
0.05858,0.59803924,-2.2656864
0.058582,0.67156865,-2.2578433
0.058584,0.56862747,-2.2588237
0.058586,0.57843139,-2.2549021
0.058588,0.67156865,-2.2490197
0.05859,0.62254904,-2.2509805
0.058592,0.67156865,-2.2490197
0.058594,0.6911765,-2.2598041
0.058596,0.64705885,-2.2607844
0.058598,0.72058826,-2.2490197
0.0586,0.75980395,-2.2598041
0.058602,0.78431375,-2.2460786
0.058604,0.76470591,-2.2519609
0.058606,0.87745101,-2.2490197
0.058608,0.78431375,-2.2549021
0.05861,0.72549022,-2.2460786
0.058612,0.75490199,-2.2431374
0.058614,0.85294121,-2.237255
0.058616,0.83333336,-2.2382354
0.058618,0.97549023,-2.2264707
0.05862,0.79411768,-2.2333335
0.058622,0.94607846,-2.2284315
0.058624,0.89705886,-2.2284315
0.058626,0.93137258,-2.2205884
0.058628,0.89705886,-2.2264707
0.05863,0.98039219,-2.2235295
0.058632,0.86274513,-2.2254903
0.058634,1.0147059,-2.2166668
0.058636,0.97549023,-2.214706
0.058638,0.99509807,-2.2068629
0.05864,1.0294118,-2.2098041
0.058642,0.98529415,-2.1911766
0.058644,1.0343138,-2.2049021
0.058646,0.99509807,-2.2078433
0.058648,1.0784314,-2.1892158
0.05865,1.0294118,-2.1823531
0.058652,1.1421569,-2.2029413
0.058654,1.0833334,-2.1862746
0.058656,1.1078432,-2.1911766
0.058658,1.0931373,-2.1990197
0.05866,1.1225491,-2.1843139
0.058662,1.1470589,-2.1833335
0.058664,1.1029412,-2.1882354
0.058666,1.1470589,-2.1990197
0.058668,1.2303922,-2.1911766
0.05867,1.1715687,-2.1833335
0.058672,1.2794118,-2.1764707
0.058674,1.1911765,-2.164706
0.058676,1.2401961,-2.169608
0.058678,1.2205883,-2.1715688
0.05868,1.3284314,-2.1764707
0.058682,1.2450981,-2.1686276
0.058684,1.3186275,-2.1568629
0.058686,1.2892157,-2.1588237
0.058688,1.3529412,-2.1637256
0.05869,1.3186275,-2.1676472
0.058692,1.2794118,-2.1578433
0.058694,1.2990197,-2.1509805
0.058696,1.3186275,-2.164706
0.058698,1.3529412,-2.1500001
0.0587,1.3970589,-2.1509805
0.058702,1.3921569,-2.1392158
0.058704,1.3921569,-2.1431374
0.058706,1.4313726,-2.1362746
0.058708,1.4803922,-2.142157
0.05871,1.4362746,-2.1460786
0.058712,1.4852942,-2.1333335
0.058714,1.4607844,-2.1235295
0.058716,1.4901961,-2.1431374
0.058718,1.4558824,-2.1274511
0.05872,1.4313726,-2.1235295
0.058722,1.5441177,-2.1245099
0.058724,1.4901961,-2.1254903
0.058726,1.5196079,-2.1205884
0.058728,1.5637255,-2.109804
0.05873,1.5147059,-2.1039217
0.058732,1.5784314,-2.1078433
0.058734,1.5784314,-2.109804
0.058736,1.5735295,-2.1088237
0.058738,1.5539216,-2.1019609
0.05874,1.6470589,-2.1029413
0.058742,1.6176471,-2.1009805
0.058744,1.6176471,-2.0950982
0.058746,1.7500001,-2.0950982
0.058748,1.637255,-2.0882354
0.05875,1.5882354,-2.087255
0.058752,1.7303922,-2.0852942
0.058754,1.6911765,-2.0843138
0.058756,1.7450981,-2.0882354
0.058758,1.6960785,-2.0813727
0.05876,1.6715687,-2.0833335
0.058762,1.627451,-2.0833335
0.058764,1.2254902,-2.0803923
0.058766,1.1568628,-2.0784315
0.058768,1.1029412,-2.0794119
0.05877,1.0490196,-2.0784315
0.058772,1.1421569,-2.0745099
0.058774,1.1568628,-2.0931374
0.058776,1.1225491,-2.0676472
0.058778,1.004902,-2.0784315
0.05878,1.2058824,-2.0686276
0.058782,1.2745098,-2.0705884
0.058784,1.2058824,-2.0617648
0.058786,1.2647059,-2.0549021
0.058788,1.2647059,-2.0568629
0.05879,1.3088236,-2.0500001
0.058792,1.3186275,-2.0500001
0.058794,1.3529412,-2.0539217
0.058796,1.2990197,-2.0588237
0.058798,1.3284314,-2.0470589
0.0588,1.3921569,-2.0480393
0.058802,1.4068628,-2.192157
0.058804,1.6911765,-2.0411766
0.058806,1.8480393,-2.0401962
0.058808,1.2647059,-2.0333335
0.05881,0.92647062,-2.0294119
0.058812,0.9411765,-2.0313727
0.058814,0.8284314,-2.0205884
0.058816,0.88725493,-2.0176472
0.058818,1.0196079,-2.0186276
0.05882,1.0245098,-2.0176472
0.058822,0.95098043,-2.0245099
0.058824,0.96078435,-2.0225491
0.058826,1.0931373,-2.0127452
0.058828,0.97058827,-2.0215687
0.05883,1.0147059,-2.0117648
0.058832,1.0147059,-2.0117648
0.058834,1.0637255,-2.0186276
0.058836,1.1519608,-2.0088236
0.058838,1.0392157,-2.009804
0.05884,1.2009804,-2.0029413
0.058842,1.1813726,-2.0254903
0.058844,1.1372549,-2.009804
0.058846,1.1960785,-1.9980393
0.058848,1.254902,-2.0000001
0.05885,1.1568628,-1.9931374
0.058852,1.2303922,-1.9901962
0.058854,1.3039216,-1.9901962
0.058856,1.2450981,-1.992157
0.058858,1.4117648,-1.987255
0.05886,1.3970589,-1.9990197
0.058862,1.3284314,-1.9970589
0.058864,1.3480393,-1.9931374
0.058866,1.4215687,-1.9931374
0.058868,1.3725491,-1.9715687
0.05887,1.3627451,-1.9735295
0.058872,1.4411765,-1.9754903
0.058874,1.3529412,-1.992157
0.058876,1.4362746,-1.9803923
0.058878,1.509804,-1.9764707
0.05888,1.5000001,-1.9794119
0.058882,1.4950981,-1.9617648
0.058884,1.6176471,-1.9529413
0.058886,1.6519608,-1.9686276
0.058888,1.5245099,-1.9539217
0.05889,1.5784314,-1.959804
0.058892,1.632353,-1.9568629
0.058894,1.6470589,-1.959804
0.058896,1.6225491,-1.9578433
0.058898,1.7892157,-1.9470589
0.0589,1.6960785,-1.9313727
0.058902,1.8284314,-1.9333334
0.058904,1.8088236,-1.9460785
0.058906,1.8186275,-1.9529413
0.058908,1.7990197,-1.9450982
0.05891,1.8039216,-1.937255
0.058912,1.8578432,-1.9323531
0.058914,1.7843138,-1.9323531
0.058916,1.8725491,-1.9333334
0.058918,1.8382354,-1.919608
0.05892,1.9852942,-1.9284315
0.058922,1.8529412,-1.9254903
0.058924,2.0245099,-1.919608
0.058926,1.9852942,-1.919608
0.058928,1.9509805,-1.9303923
0.05893,1.9607844,-1.919608
0.058932,2.0735295,-1.9245099
0.058934,1.9313726,-1.9235295
0.058936,1.9852942,-1.9205883
0.058938,2.1176471,-1.9254903
0.05894,2.1470589,-1.9176472
0.058942,2.1029413,-1.9049021
0.058944,2.137255,-1.9137256
0.058946,2.0735295,-1.914706
0.058948,2.1617648,-1.9107844
0.05895,2.1666667,-1.9156864
0.058952,2.0833334,-1.9117648
0.058954,2.2500001,-1.8950982
0.058956,2.264706,-1.8970589
0.058958,2.3235295,-1.8911766
0.05896,2.3235295,-1.8911766
0.058962,2.2892158,-1.8980393
0.058964,2.3039217,-1.8990197
0.058966,2.3431373,-1.8813727
0.058968,2.4558824,-1.8813727
0.05897,2.3333334,-1.8882354
0.058972,2.3431373,-1.8813727
0.058974,2.3970589,-1.8862746
0.058976,2.3480393,-1.8774511
0.058978,2.4509805,-1.8686276
0.05898,2.4852942,-1.8617648
0.058982,2.504902,-1.859804
0.058984,2.5392158,-1.864706
0.058986,2.5882354,-1.8500001
0.058988,2.5833334,-1.8578432
0.05899,2.5980393,-1.8607844
0.058992,2.6960785,-1.8549021
0.058994,2.6176472,-1.8509805
0.058996,2.7303923,-1.864706
0.058998,2.6764707,-1.8558825
0.059,2.7549021,-1.8539217
0.059002,2.6862746,-1.8588236
0.059004,2.7303923,-1.8470589
0.059006,2.7205883,-1.8500001
0.059008,2.7696079,-1.8470589
0.05901,2.7205883,-1.8509805
0.059012,2.7696079,-1.842157
0.059014,2.7549021,-1.8411766
0.059016,2.8431374,-1.8303923
0.059018,2.7696079,-1.8284315
0.05902,2.8578432,-1.8401962
0.059022,2.9166668,-1.8460785
0.059024,2.7892158,-1.8303923
0.059026,2.887255,-1.8401962
0.059028,2.8627452,-1.8382354
0.05903,2.8333334,-1.8431374
0.059032,2.8333334,-1.8333334
0.059034,2.887255,-1.8343138
0.059036,2.9754903,-1.8235295
0.059038,2.8578432,-1.8225491
0.05904,2.8676472,-1.8254903
0.059042,3.0539217,-1.8225491
0.059044,3.0833334,-1.819608
0.059046,2.9607844,-1.7941178
0.059048,3.0490197,-1.8117648
0.05905,3.019608,-1.7931374
0.059052,2.9754903,-1.8058825
0.059054,3.0588236,-1.8039217
0.059056,3.019608,-1.7950981
0.059058,3.1862746,-1.8029413
0.05906,3.0833334,-1.7990197
0.059062,3.1127452,-1.8000001
0.059064,3.1617648,-1.7941178
0.059066,3.1176472,-1.7950981
0.059068,3.1274511,-1.7941178
0.05907,3.1568629,-1.787255
0.059072,3.1617648,-1.7901962
0.059074,3.142157,-1.7784315
0.059076,3.1960785,-1.7843138
0.059078,3.2107844,-1.7656864
0.05908,3.2745099,-1.7784315
0.059082,3.3186276,-1.7705883
0.059084,3.2303923,-1.759804
0.059086,3.3774511,-1.7715687
0.059088,3.3039217,-1.764706
0.05909,3.2990197,-1.759804
0.059092,3.3088236,-1.7745099
0.059094,3.4019609,-1.7627452
0.059096,3.3431374,-1.7549021
0.059098,3.3039217,-1.7607844
0.0591,3.3725491,-1.7549021
0.059102,3.4068629,-1.7637256
0.059104,3.4068629,-1.7627452
0.059106,3.4166668,-1.7470589
0.059108,3.3970589,-1.7519609
0.05911,3.4607844,-1.7460785
0.059112,3.4166668,-1.7588236
0.059114,3.4068629,-1.7431374
0.059116,3.4705884,-1.7509805
0.059118,3.4656864,-1.7509805
0.05912,3.4362746,-1.7411766
0.059122,3.4656864,-1.7500001
0.059124,3.519608,-1.7362746
0.059126,3.5294119,-1.7343138
0.059128,3.5931374,-1.7294119
0.05913,3.5392158,-1.737255
0.059132,3.5686276,-1.7235295
0.059134,3.509804,-1.7235295
0.059136,3.5245099,-1.7245099
0.059138,3.5588237,-1.7254903
0.05914,3.5784315,-1.7225491
0.059142,3.637255,-1.7205883
0.059144,3.6519609,-1.7078432
0.059146,3.5784315,-1.7019609
0.059148,3.637255,-1.7117648
0.05915,3.6225491,-1.7058825
0.059152,3.6862746,-1.6980393
0.059154,3.7156864,-1.6980393
0.059156,3.7303923,-1.6941177
0.059158,3.7598041,-1.6990197
0.05916,3.6911766,-1.6911766
0.059162,3.7450982,-1.6970589
0.059164,3.7500001,-1.7029413
0.059166,3.8382354,-1.7058825
0.059168,3.7156864,-1.6882354
0.05917,3.8529413,-1.7009805
0.059172,3.7352942,-1.6852942
0.059174,3.7401962,-1.6735295
0.059176,3.7843139,-1.6882354
0.059178,3.8578433,-1.6950981
0.05918,3.2156864,-1.6813726
0.059182,2.9558825,-1.6784315
0.059184,2.9656864,-1.6813726
0.059186,2.8676472,-1.6813726
0.059188,2.882353,-1.6686275
0.05919,2.9803923,-1.6764707
0.059192,2.8970589,-1.6558825
0.059194,3.1274511,-1.6754903
0.059196,3.0000001,-1.6617648
0.059198,3.009804,-1.6666668
0.0592,3.1323531,-1.659804
0.059202,3.6764707,-1.6686275
0.059204,3.0441178,-1.6529413
0.059206,2.4705883,-1.659804
0.059208,2.3039217,-1.6450981
0.05921,2.4754903,-1.6441177
0.059212,2.3578432,-1.6529413
0.059214,2.3774511,-1.6313726
0.059216,2.4068628,-1.6500001
0.059218,2.4117648,-1.6460785
0.05922,2.4117648,-1.6362746
0.059222,2.504902,-1.6284315
0.059224,2.5833334,-1.6333334
0.059226,2.4558824,-1.6401962
0.059228,2.5931373,-1.6284315
0.05923,2.6127452,-1.6450981
0.059232,2.6176472,-1.6313726
0.059234,2.6519609,-1.6343138
0.059236,2.5686275,-1.6303923
0.059238,2.6127452,-1.6274511
0.05924,2.6764707,-1.6235295
0.059242,2.6274511,-1.6107844
0.059244,2.7303923,-1.6215687
0.059246,2.7892158,-1.6156864
0.059248,2.7156864,-1.6127452
0.05925,2.8529413,-1.6156864
0.059252,2.759804,-1.6058824
0.059254,2.759804,-1.6058824
0.059256,2.8382354,-1.6009805
0.059258,2.7990197,-1.609804
0.05926,2.9656864,-1.5990197
0.059262,2.9558825,-1.592157
0.059264,2.9068628,-1.5941177
0.059266,2.887255,-1.6009805
0.059268,2.9411766,-1.5950981
0.05927,2.8529413,-1.6078432
0.059272,2.892157,-1.6117648
0.059274,3.0392158,-1.6019609
0.059276,2.9754903,-1.5990197
0.059278,2.9852942,-1.5980393
0.05928,2.9852942,-1.6049021
0.059282,3.014706,-1.6068628
0.059284,2.9607844,-1.5901962
0.059286,2.9803923,-1.5901962
0.059288,3.0441178,-1.5931373
0.05929,3.0245099,-1.5970589
0.059292,3.0637256,-1.5882354
0.059294,2.9950981,-1.5764707
0.059296,3.019608,-1.5862746
0.059298,3.1568629,-1.5843138
0.0593,3.1862746,-1.5803923
0.059302,3.1568629,-1.5774511
0.059304,3.0735295,-1.5803923
0.059306,3.137255,-1.5882354
0.059308,3.1617648,-1.5784315
0.05931,3.1666668,-1.5676472
0.059312,3.1960785,-1.5745099
0.059314,3.2107844,-1.5696079
0.059316,3.3333335,-1.5666668
0.059318,3.2941178,-1.5715687
0.05932,3.3137256,-1.5696079
0.059322,3.3333335,-1.5715687
0.059324,3.2500001,-1.5676472
0.059326,3.2843138,-1.5676472
0.059328,3.3186276,-1.5735295
0.05933,3.259804,-1.5725491
0.059332,3.3137256,-1.564706
0.059334,3.3284315,-1.5705883
0.059336,3.3284315,-1.5696079
0.059338,3.3284315,-1.5803923
0.05934,3.2990197,-1.5745099
0.059342,3.2500001,-1.5705883
0.059344,3.3137256,-1.5725491
0.059346,3.264706,-1.5696079
0.059348,3.3480393,-1.5735295
0.05935,3.4313727,-1.5725491
0.059352,3.2990197,-1.5794119
0.059354,3.4117648,-1.5754903
0.059356,3.3529413,-1.5725491
0.059358,3.3382354,-1.5696079
0.05936,3.4852942,-1.5607844
0.059362,3.392157,-1.5794119
0.059364,3.3627452,-1.5774511
0.059366,3.3137256,-1.5696079
0.059368,3.2941178,-1.5637256
0.05937,3.4411766,-1.5607844
0.059372,3.4166668,-1.564706
0.059374,3.4166668,-1.5607844
0.059376,3.4656864,-1.5509805
0.059378,3.4901962,-1.5519609
0.05938,3.5686276,-1.5431373
0.059382,3.5539217,-1.5352942
0.059384,3.6176472,-1.5294119
0.059386,3.6666668,-1.5205883
0.059388,3.6568629,-1.5225491
0.05939,3.7254903,-1.5196079
0.059392,3.7352942,-1.5245099
0.059394,3.8676472,-1.5264707
0.059396,3.7107844,-1.5235295
0.059398,3.764706,-1.5225491
0.0594,3.7401962,-1.5382354
0.059402,3.7941178,-1.5235295
0.059404,3.5490197,-1.5235295
0.059406,3.7549021,-1.5205883
0.059408,3.7401962,-1.5245099
0.05941,3.7892158,-1.5274511
0.059412,3.8529413,-1.5284315
0.059414,3.8382354,-1.5284315
0.059416,3.7941178,-1.5313726
0.059418,3.8284315,-1.5294119
0.05942,3.9607845,-1.5274511
0.059422,3.8382354,-1.5274511
0.059424,3.8627452,-1.5186275
0.059426,3.9166668,-1.5137256
0.059428,3.9754903,-1.5137256
0.05943,3.8627452,-1.5156864
0.059432,3.9019609,-1.509804
0.059434,3.9362746,-1.4990197
0.059436,3.8578433,-1.5068628
0.059438,4.0882354,-1.5137256
0.05944,3.9558825,-1.5058824
0.059442,3.9803923,-1.5009805
0.059444,4.0441178,-1.4862746
0.059446,4.0392158,-1.4901962
0.059448,4.0490198,-1.487255
0.05945,4.0686276,-1.4862746
0.059452,3.9901962,-1.5019609
0.059454,4.0490198,-1.4911766
0.059456,4.1568629,-1.4990197
0.059458,4.0686276,-1.5000001
0.05946,4.1225492,-1.4813726
0.059462,4.1176472,-1.487255
0.059464,4.1862747,-1.4745099
0.059466,4.142157,-1.4725491
0.059468,4.2058825,-1.4696079
0.05947,4.1666668,-1.4735295
0.059472,4.2303923,-1.4686275
0.059474,4.3333335,-1.4676471
0.059476,4.2990198,-1.4588236
0.059478,4.2892158,-1.4656864
0.05948,4.3578433,-1.464706
0.059482,4.4215688,-1.437255
0.059484,4.4117649,-1.4539217
0.059486,4.4607845,-1.4617648
0.059488,4.5343139,-1.4490197
0.05949,4.3431374,-1.4529413
0.059492,4.4901962,-1.4480393
0.059494,4.4950982,-1.4421569
0.059496,4.5098041,-1.4480393
0.059498,4.519608,-1.4421569
0.0595,4.5490198,-1.4235295
0.059502,4.5735296,-1.437255
0.059504,4.5539217,-1.4284315
0.059506,4.6078433,-1.4392158
0.059508,4.519608,-1.4441177
0.05951,4.519608,-1.432353
0.059512,4.5980394,-1.4382354
0.059514,4.6127453,-1.4284315
0.059516,4.642157,-1.4284315
0.059518,4.7500002,-1.432353
0.05952,4.7205884,-1.4225491
0.059522,4.647059,-1.4284315
0.059524,4.7303923,-1.4274511
0.059526,4.6911766,-1.4294118
0.059528,4.6715688,-1.4196079
0.05953,4.8039217,-1.4225491
0.059532,4.8137257,-1.4127452
0.059534,4.7450982,-1.414706
0.059536,4.77451,-1.4235295
0.059538,4.8088237,-1.4000001
0.05954,4.8725492,-1.3990197
0.059542,4.8480394,-1.4009805
0.059544,4.9313727,-1.3980393
0.059546,4.9509806,-1.3990197
0.059548,4.9117649,-1.3911766
0.05955,5.02451,-1.3960785
0.059552,4.9950982,-1.3862746
0.059554,5.0392159,-1.3764707
0.059556,5.019608,-1.387255
0.059558,5.0392159,-1.387255
0.05956,5.0588237,-1.3882354
0.059562,5.1666668,-1.3862746
0.059564,5.1078433,-1.3774511
0.059566,5.0784316,-1.3843138
0.059568,5.1323531,-1.382353
0.05957,4.9901963,-1.3774511
0.059572,5.0294119,-1.3696079
0.059574,5.2647061,-1.3676471
0.059576,5.1274512,-1.3656864
0.059578,5.279412,-1.3696079
0.05958,5.1225492,-1.3705883
0.059582,5.269608,-1.3568628
0.059584,5.3039218,-1.3519609
0.059586,5.2107845,-1.3568628
0.059588,5.2941178,-1.3529413
0.05959,5.3480394,-1.3509805
0.059592,5.3382355,-1.3480393
0.059594,5.2843139,-1.3480393
0.059596,5.3627453,-1.3431373
0.059598,5.3284316,-1.3529413
0.0596,5.3088237,-1.3421569
0.059602,5.3578433,-1.3450981
0.059604,5.4607845,-1.3529413
0.059606,5.4264708,-1.3431373
0.059608,5.3725492,-1.3382354
0.05961,5.4411767,-1.3441177
0.059612,5.4852943,-1.3392158
0.059614,5.4313727,-1.3245099
0.059616,5.5490198,-1.3303922
0.059618,5.401961,-1.3382354
0.05962,5.5343139,-1.3352942
