




Relative time,Ch1,Ch2
s,V,V
0.025192,5.5318629,3.4156865
0.025193,5.4901963,3.4039218
0.025194,5.5147061,3.4029414
0.025195,5.5710786,3.397059
0.025196,5.5514708,3.4000002
0.025197,5.5833335,3.3950982
0.025198,5.6666669,3.397059
0.025199,5.6127453,3.397059
0.0252,5.6348041,3.3960786
0.025201,5.5857845,3.4058826
0.025202,5.5833335,3.3990198
0.025203,5.6862747,3.397059
0.025204,5.64951,3.4009806
0.025205,5.6813728,3.3941178
0.025206,5.7328433,3.4058826
0.025207,5.6740198,3.401961
0.025208,5.6936277,3.4009806
0.025209,5.6985296,3.397059
0.02521,5.6838237,3.3892159
0.025211,5.6764708,3.4039218
0.025212,5.7450982,3.3980394
0.025213,5.7205884,3.3990198
0.025214,5.6715688,3.401961
0.025215,5.7549022,3.3872551
0.025216,5.7083335,3.4029414
0.025217,5.7156865,3.3911767
0.025218,5.7352943,3.3852943
0.025219,5.7475492,3.3990198
0.02522,5.7181375,3.3980394
0.025221,5.7524512,3.4000002
0.025222,5.7965688,3.3950982
0.025223,5.7401963,3.4068629
0.025224,5.7990198,3.4049022
0.025225,5.7818629,3.4098041
0.025226,5.8063728,3.3960786
0.025227,5.7843139,3.3980394
0.025228,5.769608,3.4156865
0.025229,5.772059,3.4000002
0.02523,5.7132355,3.401961
0.025231,5.8308826,3.397059
0.025232,5.8088237,3.4058826
0.025233,5.8235296,3.3980394
0.025234,5.8553924,3.3990198
0.025235,5.8063728,3.3813727
0.025236,5.769608,3.3941178
0.025237,5.8063728,3.4029414
0.025238,5.7622551,3.4029414
0.025239,5.7401963,3.4049022
0.02524,5.4828433,0.30588237
0.025241,4.9877453,-0.33529414
0.025242,5.0661766,-0.38921571
0.025243,5.3480394,-0.38725492
0.025244,5.6078433,-0.36764708
0.025245,5.7181375,-0.36078434
0.025246,5.7328433,-0.35882355
0.025247,5.8651963,-0.34901963
0.025248,5.8235296,-0.33921571
0.025249,5.8014708,3.0235296
0.02525,5.8039218,3.4362747
0.025251,5.8578433,3.4676473
0.025252,5.9509806,3.4666669
0.025253,5.8406865,3.4539218
0.025254,5.7205884,3.4500002
0.025255,5.2328433,3.4803924
0.025256,5.0465688,3.451961
0.025257,5.3529414,3.4578433
0.025258,5.5857845,3.447059
0.025259,5.7230394,3.4431375
0.02526,5.7352943,3.447059
0.025261,5.647059,3.4284316
0.025262,5.5857845,3.4431375
0.025263,5.5882355,3.4323531
0.025264,5.654412,3.4284316
0.025265,5.7058826,3.4411767
0.025266,5.6813728,3.4323531
0.025267,5.7303924,3.4411767
0.025268,5.7843139,3.4323531
0.025269,5.7867649,3.4362747
0.02527,5.8382355,3.4303924
0.025271,5.8504904,3.429412
0.025272,5.8774512,3.4176473
0.025273,5.904412,3.4205884
0.025274,5.8872551,3.4166669
0.025275,5.9387257,3.4156865
0.025276,5.9632355,3.4176473
0.025277,5.9215688,3.4205884
0.025278,5.9338237,3.42451
0.025279,5.9362747,3.4205884
0.02528,5.8946081,3.4176473
0.025281,5.8774512,3.4284316
0.025282,5.9509806,3.4137257
0.025283,5.9877453,3.4117649
0.025284,5.9754904,3.4166669
0.025285,5.9828433,3.4176473
0.025286,5.9705884,3.4274512
0.025287,6.0122551,3.419608
0.025288,6.031863,3.4137257
0.025289,6.0000002,3.4137257
0.02529,6.0392159,3.4215688
0.025291,5.9509806,3.4274512
0.025292,6.0612747,3.4176473
0.025293,5.9901963,3.4068629
0.025294,5.9975492,3.4147061
0.025295,6.0073532,3.4225492
0.025296,6.031863,3.4166669
0.025297,5.9803924,3.4205884
0.025298,6.0196081,3.4176473
0.025299,6.026961,3.4147061
0.0253,6.0343139,3.4186277
0.025301,6.0196081,3.42451
0.025302,6.0490198,3.4107845
0.025303,6.1250002,3.4098041
0.025304,6.0612747,3.4176473
0.025305,6.0980394,3.4098041
0.025306,6.0808826,3.4117649
0.025307,6.1102943,3.4098041
0.025308,6.1029414,3.4127453
0.025309,6.0514708,3.4117649
0.02531,6.0882355,3.4117649
0.025311,6.1274512,3.4147061
0.025312,6.0955885,3.4078433
0.025313,6.0833335,3.401961
0.025314,6.1029414,3.4049022
0.025315,6.0906865,3.4088237
0.025316,6.147059,3.4088237
0.025317,6.0980394,3.4117649
0.025318,6.1127453,3.4813728
0.025319,6.0833335,3.4147061
0.02532,6.1421571,3.4058826
0.025321,6.0955885,3.4039218
0.025322,6.1397061,3.4000002
0.025323,5.7205884,3.4000002
0.025324,5.279412,-0.36372551
0.025325,5.3382355,-0.38039218
0.025326,5.5882355,-0.37941179
0.025327,5.8455884,-0.35196081
0.025328,5.9901963,-0.33921571
0.025329,6.1078434,-0.33529414
0.02533,6.1250002,-0.33235296
0.025331,6.1176473,-0.32941178
0.025332,6.0980394,-0.32450982
0.025333,6.0931375,2.8254904
0.025334,6.1715688,3.4558826
0.025335,6.1053924,3.4911767
0.025336,6.14951,3.479412
0.025337,6.2230394,3.5372551
0.025338,6.1250002,3.4852943
0.025339,6.156863,3.4715688
0.02534,6.1666669,3.47451
0.025341,6.0906865,3.4529414
0.025342,6.1397061,3.4637257
0.025343,6.1004904,3.4568629
0.025344,6.1862747,3.4578433
0.025345,6.1887257,3.4509806
0.025346,6.2377453,3.451961
0.025347,6.14951,3.4431375
0.025348,6.2205885,3.4529414
0.025349,6.1862747,3.4431375
0.02535,6.2107845,3.4382355
0.025351,6.2107845,3.4509806
0.025352,6.281863,3.4490198
0.025353,6.27451,3.4450982
0.025354,6.2352943,3.4568629
0.025355,6.1740198,3.447059
0.025356,6.2058826,3.4441179
0.025357,6.1838237,3.4392159
0.025358,6.2352943,3.4450982
0.025359,6.2401963,3.4362747
0.02536,6.2058826,3.4431375
0.025361,6.2132355,3.4235296
0.025362,6.3161767,3.4392159
0.025363,6.2450983,3.4313728
0.025364,6.2892159,3.4362747
0.025365,6.3333336,3.4313728
0.025366,6.2500002,3.4323531
0.025367,6.3112747,3.4382355
0.025368,6.3651963,3.4323531
0.025369,6.3235296,3.4323531
0.02537,6.2843139,3.4323531
0.025371,6.2990198,3.4343139
0.025372,6.281863,3.429412
0.025373,6.3504904,3.4323531
0.025374,6.3063728,3.4333335
0.025375,6.3161767,3.4205884
0.025376,6.2990198,3.42451
0.025377,6.3161767,3.4313728
0.025378,6.3480394,3.4303924
0.025379,6.281863,3.4362747
0.02538,6.3308826,3.4225492
0.025381,6.2941179,3.4166669
0.025382,6.3210787,3.419608
0.025383,6.3210787,3.4235296
0.025384,6.3235296,3.4274512
0.025385,6.3455885,3.4137257
0.025386,6.3848041,3.4235296
0.025387,6.3651963,3.42451
0.025388,6.4117649,3.4176473
0.025389,6.39951,3.4205884
0.02539,6.406863,3.4235296
0.025391,6.3897061,3.4225492
0.025392,6.3799022,3.4215688
0.025393,6.3480394,3.4176473
0.025394,6.397059,3.4264708
0.025395,6.3897061,3.4382355
0.025396,6.3946081,3.4235296
0.025397,6.397059,3.4274512
0.025398,6.3872551,3.4303924
0.025399,6.3872551,3.4313728
0.0254,6.4534316,3.4401963
0.025401,6.409314,3.4323531
0.025402,6.4485296,3.6313728
0.025403,6.4411767,3.4313728
0.025404,6.3848041,3.4284316
0.025405,6.4191179,3.4264708
0.025406,6.4215689,-0.74117651
0.025407,6.4338238,-0.40980395
0.025408,6.404412,-0.36372551
0.025409,6.526961,-0.35098041
0.02541,6.4338238,-0.34117649
0.025411,6.4583336,-0.33235296
0.025412,6.4681375,-0.32843139
0.025413,6.4632355,-0.30980394
0.025414,6.404412,-0.30588237
0.025415,6.4362747,-0.29607845
0.025416,6.4656865,-0.29313727
0.025417,6.5147061,3.6176473
0.025418,6.5024512,3.5137257
0.025419,6.4534316,3.501961
0.02542,6.5759806,3.3735296
0.025421,6.52451,3.4921571
0.025422,6.4558826,3.506863
0.025423,6.5808826,3.4872551
0.025424,6.4362747,3.4901963
0.025425,6.4313728,3.4892159
0.025426,6.406863,3.4764708
0.025427,6.4338238,3.4784316
0.025428,6.5171571,3.4735296
0.025429,6.4607845,3.4686277
0.02543,6.4926473,3.4676473
0.025431,6.534314,3.4666669
0.025432,6.4632355,3.4647061
0.025433,6.5465689,3.4627453
0.025434,6.5686277,3.4705884
0.025435,6.4852943,3.4598041
0.025436,6.529412,3.4578433
0.025437,6.5490198,3.4509806
0.025438,6.5710787,3.4539218
0.025439,6.5735296,3.4500002
0.02544,6.5147061,3.4558826
0.025441,6.526961,3.4401963
0.025442,6.5490198,3.447059
0.025443,6.6151963,3.4362747
0.025444,6.5833336,3.451961
0.025445,6.6053924,3.4490198
0.025446,6.5539218,3.4323531
0.025447,6.5955885,3.4558826
0.025448,6.5833336,3.4382355
0.025449,6.6127453,3.4480394
0.02545,6.6127453,3.4401963
0.025451,6.5906865,3.4411767
0.025452,6.6838238,3.4441179
0.025453,6.6151963,3.4460786
0.025454,6.6200983,3.4450982
0.025455,6.5710787,3.4421571
0.025456,6.6176473,3.4313728
0.025457,6.6078434,3.4431375
0.025458,6.5980394,3.4431375
0.025459,6.6274512,3.4480394
0.02546,6.6274512,3.4480394
0.025461,6.6813728,3.4539218
0.025462,6.6764708,3.4500002
0.025463,6.64951,3.4401963
0.025464,6.7058826,3.4392159
0.025465,6.6642159,3.4362747
0.025466,6.6715689,3.4421571
0.025467,6.6764708,3.4372551
0.025468,6.6789218,3.4431375
0.025469,6.6936277,3.4401963
0.02547,6.7181375,3.4323531
0.025471,6.6985296,3.4372551
0.025472,6.6813728,3.4313728
0.025473,6.7034316,3.4303924
0.025474,6.6764708,3.4264708
0.025475,6.6446081,3.4323531
0.025476,6.7303924,3.4392159
0.025477,6.6666669,3.4235296
0.025478,6.6372551,3.4313728
0.025479,6.7377453,3.4333335
0.02548,6.6911767,3.4264708
0.025481,6.6740198,3.4254904
0.025482,6.7058826,3.4264708
0.025483,6.6862747,3.4362747
0.025484,6.7107846,3.4225492
0.025485,6.7622551,3.4333335
0.025486,6.7377453,3.4558826
0.025487,6.8014708,3.4274512
0.025488,6.7083336,3.4303924
0.025489,6.8112748,0.010784314
0.02549,6.7009806,-0.29313727
0.025491,6.8039218,-0.34411767
0.025492,6.7034316,-0.35392159
0.025493,6.7475493,-0.34215688
0.025494,6.7475493,-0.33627453
0.025495,6.7598042,-0.31862747
0.025496,6.7990198,-0.30980394
0.025497,6.8088238,-0.30980394
0.025498,6.7671571,-0.29215688
0.025499,6.8039218,-0.28137257
0.0255,6.8088238,2.6137256
0.025501,6.7524512,3.4686277
0.025502,6.6936277,3.5205884
0.025503,6.6200983,3.4009806
0.025504,6.6102944,3.5176473
0.025505,6.651961,3.5058826
0.025506,6.7401963,3.5029414
0.025507,6.5906865,3.4901963
0.025508,6.4436277,3.4882355
0.025509,6.5833336,3.4921571
0.02551,6.7107846,3.4784316
0.025511,6.7083336,3.4921571
0.025512,6.7990198,3.4892159
0.025513,6.8259806,3.4833335
0.025514,6.8553924,3.479412
0.025515,6.8308826,3.4892159
0.025516,6.781863,3.4882355
0.025517,6.8750002,3.4774512
0.025518,6.8235297,3.4803924
0.025519,6.7965689,3.47451
0.02552,6.8676473,3.4666669
0.025521,6.8235297,3.4607845
0.025522,6.8578434,3.4735296
0.025523,6.8921571,3.4715688
0.025524,6.8284316,3.4666669
0.025525,6.8872551,3.4578433
0.025526,6.8014708,3.4617649
0.025527,6.8946081,3.4735296
0.025528,6.909314,3.4705884
0.025529,6.9215689,3.4676473
0.02553,6.9338238,3.4568629
0.025531,6.9166669,3.4568629
0.025532,6.901961,3.4627453
0.025533,6.9240199,3.451961
0.025534,6.9362748,3.4578433
0.025535,6.9338238,3.4607845
0.025536,6.911765,3.4509806
0.025537,6.9215689,3.4411767
0.025538,6.9166669,3.4431375
0.025539,6.9583336,3.4607845
0.02554,6.9289218,3.4549022
0.025541,6.9264708,3.4617649
0.025542,6.9264708,3.4549022
0.025543,6.9485297,3.4441179
0.025544,6.9460787,3.4460786
0.025545,6.9215689,3.4539218
0.025546,6.9803924,3.4411767
0.025547,6.9583336,3.4411767
0.025548,6.9362748,3.4362747
0.025549,6.9754904,3.4401963
0.02555,6.9852944,3.4431375
0.025551,6.9730395,3.4460786
0.025552,6.9828434,3.4431375
0.025553,6.9950983,3.447059
0.025554,6.9215689,3.4460786
0.025555,7.031863,3.4421571
0.025556,7.0612748,3.4441179
0.025557,6.9485297,3.4392159
0.025558,6.9583336,3.4460786
0.025559,7.0196081,3.451961
0.02556,6.9901963,3.469608
0.025561,7.0612748,3.4558826
0.025562,7.0563728,3.4558826
0.025563,6.9877453,3.4460786
0.025564,7.0196081,3.4588237
0.025565,7.0245101,3.4617649
0.025566,7.036765,3.4529414
0.025567,7.0073532,3.4509806
0.025568,7.0514708,3.4529414
0.025569,7.0857846,3.4598041
0.02557,7.0416669,3.4362747
0.025571,7.0049022,3.4549022
0.025572,7.0931375,-0.71372553
0.025573,7.0833336,-0.36078434
0.025574,7.026961,-0.33137257
0.025575,7.036765,-0.32843139
0.025576,7.0906865,-0.31960786
0.025577,7.0220591,-0.31764708
0.025578,7.0024512,-0.30098041
0.025579,7.1348042,-0.30392159
0.02558,7.0759806,-0.29803923
0.025581,7.1372552,-0.28725492
0.025582,7.0392159,-0.28137257
0.025583,7.1102944,-0.26862747
0.025584,7.0490199,-0.2764706
0.025585,7.0784316,-0.26274511
0.025586,7.2107846,3.7205885
0.025587,7.0514708,3.5529414
0.025588,7.0637257,3.5362747
0.025589,6.9828434,3.5274512
0.02559,6.7352944,3.5254904
0.025591,6.2156865,3.5176473
0.025592,5.5588237,3.506863
0.025593,4.9411766,3.5137257
0.025594,4.6789217,3.4921571
0.025595,4.4730394,3.5088237
0.025596,4.4093139,3.4990198
0.025597,4.4093139,3.4892159
0.025598,4.3774511,3.4852943
0.025599,4.3431374,3.4784316
0.0256,4.2941178,3.4705884
0.025601,4.3529413,3.4705884
0.025602,4.3063727,3.4754904
0.025603,4.3455884,3.4784316
0.025604,4.5049021,3.4774512
0.025605,5.0098041,3.4784316
0.025606,5.5808826,3.4578433
0.025607,5.9730394,3.4617649
0.025608,6.2352943,3.4656865
0.025609,6.4705885,3.4578433
0.02561,6.5686277,3.4598041
0.025611,6.64951,3.4647061
0.025612,6.7500002,3.4627453
0.025613,6.8504904,3.4539218
0.025614,6.8921571,3.4617649
0.025615,6.9191179,3.4656865
0.025616,7.0147061,3.4607845
0.025617,7.0122552,3.4686277
0.025618,6.9901963,3.4637257
0.025619,7.0490199,3.4627453
0.02562,7.0735297,3.4480394
0.025621,7.0808826,3.4656865
0.025622,7.0465689,3.4598041
0.025623,7.1029414,3.4627453
0.025624,7.0661767,3.4617649
0.025625,7.156863,3.4558826
0.025626,7.1274512,3.4539218
0.025627,7.1274512,3.469608
0.025628,7.0563728,3.4509806
0.025629,7.1151963,3.4539218
0.02563,7.1225493,3.447059
0.025631,7.0857846,3.4598041
0.025632,7.1004904,3.451961
0.025633,7.0710787,3.4500002
0.025634,7.1225493,3.451961
0.025635,7.1740199,3.451961
0.025636,7.0955885,3.4284316
0.025637,7.1495101,3.4529414
0.025638,7.1029414,3.4480394
0.025639,7.154412,3.4411767
0.02564,7.1274512,3.4500002
0.025641,7.1642159,3.4627453
0.025642,7.1691179,3.4500002
0.025643,7.1642159,3.451961
0.025644,7.1911767,3.4411767
0.025645,7.1764708,3.4509806
0.025646,7.1299022,3.447059
0.025647,7.1323532,3.4362747
0.025648,7.1666669,3.447059
0.025649,7.2009806,3.4421571
0.02565,7.1176473,3.4323531
0.025651,7.1789218,3.4411767
0.025652,7.1470591,3.4382355
0.025653,7.2230395,-0.16568628
0.025654,7.2254905,-0.30588237
0.025655,7.2647061,-0.34607845
0.025656,7.2132355,-0.33627453
0.025657,7.1764708,-0.32647061
0.025658,7.2745101,-0.3147059
0.025659,7.2450983,-0.30980394
0.02566,7.279412,-0.28725492
0.025661,7.2132355,-0.28431374
0.025662,7.2524512,-0.28627453
0.025663,7.2524512,-0.27156864
0.025664,7.2328434,-0.26176472
0.025665,7.2573532,-0.25588237
0.025666,7.2401963,-0.26078433
0.025667,7.2058826,-0.47745101
0.025668,7.1715689,-0.25980394
0.025669,6.7622551,-0.24313727
0.02567,6.1323532,3.4627453
0.025671,5.5073531,3.547059
0.025672,5.3112747,3.5450982
0.025673,5.3651963,3.5362747
0.025674,5.4289218,3.5421571
0.025675,5.3455884,3.5343139
0.025676,4.9558825,3.5303924
0.025677,4.7328433,3.5284316
0.025678,4.519608,3.5274512
0.025679,4.5098041,3.5166669
0.02568,4.4117649,3.501961
0.025681,4.3823531,3.5156865
0.025682,4.2622551,3.5009806
0.025683,4.3799021,3.4950982
0.025684,4.2843139,3.497059
0.025685,4.3455884,3.4862747
0.025686,4.4362747,3.4921571
0.025687,4.7303923,3.4852943
0.025688,5.2401963,3.4833335
0.025689,5.8455884,3.4901963
0.02569,6.1764708,3.4813728
0.025691,6.3799022,3.4715688
0.025692,6.5882355,3.4754904
0.025693,6.7107846,3.4754904
0.025694,6.8553924,3.4774512
0.025695,6.9926473,3.4774512
0.025696,6.9705885,3.4666669
0.025697,7.0661767,3.4617649
0.025698,7.1397061,3.469608
0.025699,7.1495101,3.469608
0.0257,7.1813728,3.4774512
0.025701,7.2328434,3.4666669
0.025702,7.1985297,3.4715688
0.025703,7.1642159,3.4715688
0.025704,7.156863,3.4676473
0.025705,7.1764708,3.4656865
0.025706,7.2352944,3.4656865
0.025707,7.1666669,3.4598041
0.025708,7.1911767,3.4705884
0.025709,7.1740199,3.4803924
0.02571,7.2254905,3.4529414
0.025711,7.2181375,3.4539218
0.025712,7.2328434,3.4588237
0.025713,7.2573532,3.4647061
0.025714,7.2475493,3.4549022
0.025715,7.2254905,3.4676473
0.025716,7.2132355,3.4568629
0.025717,7.284314,3.4676473
0.025718,7.2058826,3.4637257
0.025719,7.2230395,3.4676473
0.02572,7.2916669,3.4509806
0.025721,7.2450983,3.4588237
0.025722,7.286765,3.4480394
0.025723,7.2230395,3.4490198
0.025724,7.2941179,3.4656865
0.025725,7.3039218,3.4529414
0.025726,7.279412,3.4558826
0.025727,7.2573532,3.4656865
0.025728,7.2622552,3.4627453
0.025729,7.3088238,3.4558826
0.02573,7.2598042,3.4588237
0.025731,7.3039218,3.4588237
0.025732,7.3137257,3.4568629
0.025733,7.2671571,3.4568629
0.025734,7.3308826,3.4588237
0.025735,7.3406865,3.4588237
0.025736,7.3848042,-0.31274512
0.025737,7.3431375,-0.30392159
0.025738,7.2549022,-0.32843139
0.025739,7.3627454,-0.36862747
0.02574,7.3063728,-0.32058825
0.025741,7.3039218,-0.31078433
0.025742,7.3651963,-0.31078433
0.025743,7.404412,-0.30490198
0.025744,7.3504905,-0.29803923
0.025745,7.3357846,-0.28039217
0.025746,7.3774512,-0.28627453
0.025747,7.3308826,-0.27450982
0.025748,7.3848042,-0.26862747
0.025749,7.2916669,-0.26960786
0.02575,7.2990199,-0.31274512
0.025751,7.0857846,-0.25490198
0.025752,6.4362747,-0.24901962
0.025753,5.8186277,3.706863
0.025754,5.2058825,3.57451
0.025755,5.0612747,3.5509806
0.025756,5.1985296,3.5362747
0.025757,5.267157,3.5382355
0.025758,5.3578433,3.5352943
0.025759,5.1274512,3.529412
0.02576,4.8112747,3.5186277
0.025761,4.6102943,3.5254904
0.025762,4.5318629,3.5225492
0.025763,4.392157,3.5147061
0.025764,4.4460786,3.5166669
0.025765,4.3823531,3.5166669
0.025766,4.3553923,3.501961
0.025767,4.3357845,3.5127453
0.025768,4.3333335,3.4882355
0.025769,4.4117649,3.5000002
0.02577,4.6176472,3.4882355
0.025771,5.0637257,3.4843139
0.025772,5.7009806,3.4852943
0.025773,6.1813728,3.4862747
0.025774,6.4338238,3.4823531
0.025775,6.7034316,3.47451
0.025776,6.776961,3.4715688
0.025777,6.9779414,3.4725492
0.025778,7.0441179,3.4735296
0.025779,7.161765,3.4725492
0.02578,7.2696081,3.4637257
0.025781,7.2500003,3.4774512
0.025782,7.2450983,3.4617649
0.025783,7.2303924,3.4676473
0.025784,7.2622552,3.4754904
0.025785,7.3210787,3.4725492
0.025786,7.2965689,3.4568629
0.025787,7.3088238,3.4578433
0.025788,7.3063728,3.4578433
0.025789,7.3088238,3.4666669
0.02579,7.3333336,3.4725492
0.025791,7.3529414,3.4676473
0.025792,7.3088238,3.4676473
0.025793,7.281863,3.4637257
0.025794,7.3186277,3.4627453
0.025795,7.3112748,3.4656865
0.025796,7.3553924,3.4637257
0.025797,7.3504905,3.4598041
0.025798,7.3480395,3.4656865
0.025799,7.3161767,3.4617649
0.0258,7.3700983,3.4500002
0.025801,7.3970591,3.4656865
0.025802,7.3553924,3.4607845
0.025803,7.2892159,3.4578433
0.025804,7.3676473,3.4588237
0.025805,7.3848042,3.4480394
0.025806,7.409314,3.4558826
0.025807,7.3676473,3.4500002
0.025808,7.3578434,3.4362747
0.025809,7.3750003,3.4343139
0.02581,7.4215689,3.4568629
0.025811,7.3602944,3.4382355
0.025812,7.3308826,3.4480394
0.025813,7.3872552,3.4500002
0.025814,7.3897061,3.447059
0.025815,7.3651963,3.4431375
0.025816,7.409314,3.4500002
0.025817,7.4411767,3.4441179
0.025818,7.3995101,3.4460786
0.025819,7.4852944,3.451961
0.02582,7.4534316,-0.1764706
0.025821,7.3774512,-0.35098041
0.025822,7.4436277,-0.081372554
0.025823,7.4926473,-0.3147059
0.025824,7.4362748,-0.32450982
0.025825,7.4803924,-0.31372551
0.025826,7.4436277,-0.31176472
0.025827,7.4803924,-0.28823531
0.025828,7.406863,-0.30000002
0.025829,7.5220591,-0.29509806
0.02583,7.4338238,-0.2764706
0.025831,7.4730395,-0.29117649
0.025832,7.4852944,-0.26960786
0.025833,7.3357846,-0.29803923
0.025834,6.8186277,-0.26176472
0.025835,6.2058826,-0.26176472
0.025836,5.8504904,-0.25980394
0.025837,5.5024512,3.7696081
0.025838,5.3039218,3.5500002
0.025839,5.1348041,3.5392159
0.02584,5.1862747,3.5539218
0.025841,5.267157,3.5460786
0.025842,5.3480394,3.5352943
0.025843,5.2622551,3.52451
0.025844,4.9436276,3.5343139
0.025845,4.6617649,3.52451
0.025846,4.4950982,3.5176473
0.025847,4.2818629,3.5156865
0.025848,4.272059,3.5088237
0.025849,4.2303923,3.5039218
0.02585,4.1936276,3.497059
0.025851,4.1323531,3.506863
0.025852,4.1568629,3.4980394
0.025853,4.1200982,3.497059
0.025854,4.1200982,3.4931375
0.025855,4.0563727,3.4960786
0.025856,4.3382354,3.4803924
0.025857,4.8406864,3.4833335
0.025858,5.6348041,3.4725492
0.025859,6.1862747,3.4921571
0.02586,6.5098042,3.479412
0.025861,6.8014708,3.4852943
0.025862,6.8897061,3.4862747
0.025863,7.1176473,3.4754904
0.025864,7.1446081,3.4803924
0.025865,7.2426473,3.4705884
0.025866,7.3578434,3.4784316
0.025867,7.3431375,3.4715688
0.025868,7.3039218,3.4647061
0.025869,7.3210787,3.4725492
0.02587,7.3848042,3.4656865
0.025871,7.4607846,3.4578433
0.025872,7.3382356,3.469608
0.025873,7.406863,3.4558826
0.025874,7.4215689,3.4617649
0.025875,7.3995101,3.447059
0.025876,7.3651963,3.4598041
0.025877,7.411765,3.4529414
0.025878,7.3406865,3.4509806
0.025879,7.409314,3.4450982
0.02588,7.3750003,3.4490198
0.025881,7.3700983,3.4441179
0.025882,7.4779414,3.4549022
0.025883,7.3725493,3.4450982
0.025884,7.4142159,3.4411767
0.025885,7.4362748,3.4480394
0.025886,7.4264709,3.4500002
0.025887,7.4240199,3.4490198
0.025888,7.404412,3.4450982
0.025889,7.4460787,3.4539218
0.02589,7.4485297,3.4578433
0.025891,7.4730395,3.4558826
0.025892,7.4215689,3.4647061
0.025893,7.4436277,3.4441179
0.025894,7.3995101,3.4411767
0.025895,7.4852944,3.4549022
0.025896,7.4215689,3.4578433
0.025897,7.4730395,3.4509806
0.025898,7.3848042,3.4460786
0.025899,7.4509807,3.4529414
0.0259,7.4852944,3.4480394
0.025901,7.4338238,3.4607845
0.025902,7.4313728,-0.25000001
0.025903,7.5000003,-0.36274512
0.025904,7.4632356,-0.34705884
0.025905,7.5220591,-0.32843139
0.025906,7.4754905,-0.38235296
0.025907,7.4264709,-0.33431375
0.025908,7.4730395,-0.30784316
0.025909,7.5122552,-0.29411766
0.02591,7.5196081,-0.30098041
0.025911,7.5465689,-0.2901961
0.025912,7.529412,-0.27843139
0.025913,7.5416669,-0.28235296
0.025914,7.4779414,-0.27450982
0.025915,7.4730395,-0.26568629
0.025916,7.0759806,-0.09313726
0.025917,6.4264708,-0.25980394
0.025918,5.6250002,-0.26078433
0.025919,5.2647061,-0.25294119
0.02592,5.2916669,-0.23235295
0.025921,5.3333335,3.4029414
