
Relative time,Ch1,Ch2
s,V,V
0.027131,12.029412,-0.65588239
0.027132,11.970589,-0.65882357
0.027133,11.980393,-0.6294118
0.027134,11.995098,-0.63725494
0.027135,12.034314,-0.62352945
0.027136,11.936275,-0.61372553
0.027137,12.029412,-0.62549023
0.027138,11.975491,-0.62058827
0.027139,11.975491,-0.62450984
0.02714,12.053922,-0.60784317
0.027141,11.401961,-0.60882357
0.027142,11.132353,-0.60294121
0.027143,10.862745,-0.6039216
0.027144,10.612745,3.1107845
0.027145,9.9509807,3.1431374
0.027146,9.3333337,3.1539218
0.027147,8.9901964,3.1480394
0.027148,8.7009807,3.1254904
0.027149,8.1911768,3.119608
0.02715,7.5833336,3.1166669
0.027151,7.0980395,3.1176472
0.027152,6.6617649,3.1039218
0.027153,6.5049022,3.1078433
0.027154,6.3578434,3.1049021
0.027155,6.1372551,3.101961
0.027156,6.0392159,3.101961
0.027157,5.901961,3.0803923
0.027158,5.9656865,3.1049021
0.027159,5.8431375,3.0980394
0.02716,5.9901963,3.101961
0.027161,5.8921571,3.0882355
0.027162,5.8921571,3.097059
0.027163,5.7941179,3.0911767
0.027164,5.8333335,3.0862747
0.027165,5.769608,3.0803923
0.027166,5.7598041,3.0892159
0.027167,6.0196081,3.0764708
0.027168,7.0980395,3.0833335
0.027169,8.4901964,3.0901963
0.02717,9.4852945,3.0852943
0.027171,10.088236,3.0813727
0.027172,10.764706,3.0833335
0.027173,10.911765,3.0901963
0.027174,11.191177,3.0705884
0.027175,11.563726,3.0774512
0.027176,11.82353,3.0686276
0.027177,12,3.0715688
0.027178,12.039216,3.0637257
0.027179,11.857844,3.0607845
0.02718,12.058824,3.0598041
0.027181,11.950981,3.0656865
0.027182,12.034314,3.0588237
0.027183,11.970589,3.0647061
0.027184,11.960785,3.0578433
0.027185,12.009804,3.0558825
0.027186,12.039216,3.0676472
0.027187,12.07353,3.0509806
0.027188,12.014706,3.0588237
0.027189,11.960785,3.0647061
0.02719,11.970589,3.0480394
0.027191,12.02451,3.0500002
0.027192,11.941177,3.0539217
0.027193,12.034314,3.0490198
0.027194,11.897059,3.0529414
0.027195,12.053922,3.0617649
0.027196,11.995098,3.051961
0.027197,12.034314,3.0656865
0.027198,11.985295,-0.66568631
0.027199,11.946079,-0.68627455
0.0272,11.970589,-0.68529416
0.027201,12.029412,-0.68137259
0.027202,11.985295,-0.66274514
0.027203,12.004902,-0.654902
0.027204,11.975491,-0.64901965
0.027205,12.019608,-0.64313729
0.027206,11.995098,-0.63823533
0.027207,11.995098,-0.63235298
0.027208,11.931373,-0.6166667
0.027209,11.995098,-0.61372553
0.02721,12.04902,-0.60686278
0.027211,12.004902,-0.61862749
0.027212,11.990197,-0.60980396
0.027213,11.980393,-0.59411768
0.027214,11.950981,-0.5921569
0.027215,11.921569,-0.58235298
0.027216,12,-0.58137258
0.027217,12.014706,-0.56078435
0.027218,12.063726,-0.56176474
0.027219,11.965687,-0.56470592
0.02722,11.372549,-0.55098042
0.027221,10.764706,-0.54509807
0.027222,10.558824,-0.54313729
0.027223,10.07353,-0.53529415
0.027224,9.8921572,-0.53529415
0.027225,9.6421572,-0.53039219
0.027226,9.411765,-0.5294118
0.027227,9.3039219,3.9313728
0.027228,8.9656866,3.2509806
0.027229,8.4852944,3.2117649
0.02723,8.4852944,3.2058825
0.027231,8.4901964,3.1990198
0.027232,8.0833336,3.1960786
0.027233,7.4705885,3.17451
0.027234,7.0245101,3.1823531
0.027235,6.6813728,3.1637257
0.027236,6.5441179,3.1607845
0.027237,6.3823532,3.1598041
0.027238,6.2352943,3.1549021
0.027239,6.0784316,3.1676472
0.02724,6.0392159,3.1588237
0.027241,5.8921571,3.1647061
0.027242,5.8725492,3.1588237
0.027243,5.8529414,3.1598041
0.027244,5.8578433,3.1460786
0.027245,5.7647061,3.1500002
0.027246,5.77451,3.147059
0.027247,5.9607845,3.1343139
0.027248,6.9656865,3.1490198
0.027249,8.284314,3.1343139
0.02725,9.2450984,3.1343139
0.027251,9.9264709,3.1333335
0.027252,10.382353,3.1382355
0.027253,10.59804,3.1323531
0.027254,10.946079,3.1127453
0.027255,11.107844,3.1176472
0.027256,11.465687,3.1156865
0.027257,11.651961,3.1166669
0.027258,11.843138,3.1215688
0.027259,11.916667,3.1176472
0.02726,12.058824,3.1274512
0.027261,11.970589,3.1215688
0.027262,11.960785,3.1274512
0.027263,11.995098,3.1186276
0.027264,12.088236,3.119608
0.027265,12.07353,3.1166669
0.027266,11.950981,3.1058825
0.027267,11.965687,3.1117649
0.027268,11.931373,3.1205884
0.027269,12,3.1098041
0.02727,11.980393,3.1156865
0.027271,11.941177,3.1068629
0.027272,11.946079,3.1147061
0.027273,11.950981,3.1058825
0.027274,11.901961,3.1156865
0.027275,11.960785,3.1088237
0.027276,11.960785,3.1107845
0.027277,11.985295,3.1098041
0.027278,11.990197,3.119608
0.027279,12.07353,3.1058825
0.02728,11.995098,3.1147061
0.027281,12.205883,-0.33627453
0.027282,12.04902,-0.62156866
0.027283,12.019608,-0.63235298
0.027284,12,-0.60980396
0.027285,11.985295,-0.61078435
0.027286,11.980393,-0.59019611
0.027287,11.960785,-0.59901964
0.027288,12.068628,-0.58823533
0.027289,12.014706,-0.5794118
0.02729,11.916667,-0.56764709
0.027291,12.034314,-0.56372552
0.027292,11.911765,-0.55294121
0.027293,11.995098,-0.54705886
0.027294,11.941177,-0.55980395
0.027295,11.965687,-0.54705886
0.027296,11.921569,-0.54901964
0.027297,12.019608,-0.54705886
0.027298,11.887255,-0.53725493
0.027299,12.004902,-0.53725493
0.0273,11.906863,-0.53725493
0.027301,12.044118,-0.53627454
0.027302,12.009804,-0.52254905
0.027303,12.058824,-0.52647062
0.027304,11.975491,-0.5166667
0.027305,11.995098,-0.51862748
0.027306,12.02451,-0.5166667
0.027307,11.926471,-0.50980395
0.027308,11.225491,-0.50294121
0.027309,10.965687,-0.50784317
0.02731,10.656863,-0.49313728
0.027311,10.269608,-0.48627454
0.027312,10.07353,2.5176472
0.027313,9.3725494,3.22451
0.027314,8.9313729,3.2617649
0.027315,8.6372552,3.2500002
0.027316,8.5196081,3.2460786
0.027317,8.2450983,3.2500002
0.027318,7.6127454,3.2352943
0.027319,7.1372552,3.2284316
0.02732,6.7696081,3.2313727
0.027321,6.4362747,3.2274512
0.027322,6.2892159,3.22451
0.027323,6.1127453,3.2107845
0.027324,6.0980394,3.2029414
0.027325,5.9509806,3.2088237
0.027326,5.9215688,3.2068629
0.027327,5.9117649,3.1941178
0.027328,5.8872551,3.1960786
0.027329,5.8725492,3.201961
0.02733,5.7450982,3.1911767
0.027331,5.7892159,3.201961
0.027332,5.7352943,3.2000002
0.027333,5.6764708,3.1862747
0.027334,5.7058826,3.179412
0.027335,5.9901963,3.1941178
0.027336,6.8284316,3.1892159
0.027337,8.1078434,3.1872551
0.027338,9.2254905,3.1980394
0.027339,9.8431376,3.1823531
0.02734,10.269608,3.1892159
0.027341,10.681373,3.1823531
0.027342,10.897059,3.1843139
0.027343,11.284314,3.1666669
0.027344,11.725491,3.1764708
0.027345,11.897059,3.1774512
0.027346,11.862746,3.1656865
0.027347,11.990197,3.1598041
0.027348,12.122549,3.1607845
0.027349,12.019608,3.1637257
0.02735,11.960785,3.1568629
0.027351,12.04902,3.1558825
0.027352,12.009804,3.1588237
0.027353,11.990197,3.169608
0.027354,12.09804,3.1558825
0.027355,12.04902,3.1656865
0.027356,11.931373,3.1549021
0.027357,12.132353,3.1578433
0.027358,12.009804,3.1607845
0.027359,12.039216,3.1539218
0.02736,11.980393,3.151961
0.027361,12.029412,3.1480394
0.027362,11.955883,3.1490198
0.027363,11.955883,-0.50490199
0.027364,11.911765,-0.5794118
0.027365,11.926471,-0.58921572
0.027366,12.034314,-0.57254905
0.027367,12.014706,-0.56470592
0.027368,12.044118,-0.55980395
0.027369,12.02451,-0.55000003
0.02737,11.990197,-0.54705886
0.027371,12.02451,-0.54509807
0.027372,12.044118,-0.53137258
0.027373,11.926471,-0.51764709
0.027374,12.004902,-0.51568631
0.027375,12.009804,-0.51176474
0.027376,11.960785,-0.51568631
0.027377,12.019608,-0.50686278
0.027378,12.068628,-0.49411768
0.027379,12.034314,-0.48529415
0.02738,11.960785,-0.48823532
0.027381,11.970589,-0.46960787
0.027382,12.039216,-0.47745101
0.027383,12.004902,-0.47156866
0.027384,11.990197,-0.46960787
0.027385,11.985295,-0.45490199
0.027386,11.460785,-0.45490199
0.027387,11.181373,-0.45588238
0.027388,10.960785,-0.45098042
0.027389,10.852942,-0.44411767
0.02739,10.735294,-0.44215689
0.027391,10.52451,-0.4411765
0.027392,10.544118,-0.44509807
0.027393,10.186275,-0.4411765
0.027394,10,-0.44509807
0.027395,9.8970592,-0.44313728
0.027396,9.5637258,3.4186277
0.027397,8.9313729,3.3166669
0.027398,8.6911768,3.3156865
0.027399,8.5931376,3.2980394
0.0274,8.3431376,3.2921571
0.027401,7.784314,3.2960786
0.027402,7.2941179,3.2803924
0.027403,6.7352944,3.2784316
0.027404,6.3725492,3.27451
0.027405,6.2401963,3.2676473
0.027406,6.1029414,3.2588237
0.027407,5.9656865,3.2568629
0.027408,5.9656865,3.2598041
0.027409,5.8774512,3.2401963
0.02741,5.8235296,3.2460786
0.027411,5.6862747,3.2382355
0.027412,5.8088237,3.2431374
0.027413,5.7303924,3.2401963
0.027414,5.7303924,3.2372551
0.027415,5.7254904,3.2352943
0.027416,5.8774512,3.2313727
0.027417,6.9705885,3.2225492
0.027418,8.3235297,3.22451
0.027419,9.4803925,3.2284316
0.02742,10.225491,3.2254904
0.027421,10.642157,3.2166669
0.027422,10.921569,3.2264708
0.027423,11.044118,3.2000002
0.027424,11.161765,3.2235296
0.027425,11.32353,3.2147061
0.027426,11.465687,3.2088237
0.027427,11.754902,3.2254904
0.027428,11.833334,3.2098041
0.027429,11.82353,3.2000002
0.02743,11.970589,3.2137257
0.027431,12.009804,3.2029414
0.027432,12,3.1980394
0.027433,11.990197,3.2058825
0.027434,11.995098,3.201961
0.027435,11.970589,3.1960786
0.027436,12.093138,3.2117649
0.027437,11.975491,3.2009806
0.027438,11.995098,3.1921571
0.027439,11.990197,3.1911767
0.02744,11.980393,3.2107845
0.027441,12.029412,3.1990198
0.027442,12.068628,3.1911767
0.027443,12.009804,3.1901963
0.027444,11.926471,3.1990198
0.027445,11.970589,3.2000002
0.027446,12.09804,-0.50686278
0.027447,11.946079,-0.55784317
0.027448,11.980393,-0.53725493
0.027449,11.911765,-0.53627454
0.02745,11.975491,-0.53137258
0.027451,12.02451,-0.51176474
0.027452,11.941177,-0.50980395
0.027453,12.014706,-0.50784317
0.027454,11.990197,-0.49901964
0.027455,12,-0.49705885
0.027456,11.916667,-0.49019611
0.027457,12.034314,-0.47745101
0.027458,12.102942,-0.47058826
0.027459,11.906863,-0.47647062
0.02746,12.083334,-0.46666669
0.027461,11.887255,-0.46274513
0.027462,12.029412,-0.46470591
0.027463,12.02451,-0.45686277
0.027464,11.970589,-0.44901963
0.027465,12.014706,-0.44705885
0.027466,11.887255,-0.45098042
0.027467,11.980393,-0.43627454
0.027468,11.960785,-0.43627454
0.027469,12.009804,-0.43431375
0.02747,12.009804,-0.42156865
0.027471,11.32353,-0.4284314
0.027472,11,-0.40588238
0.027473,10.632353,-0.4156863
0.027474,10.406863,-0.39607845
0.027475,10.107843,-0.41274512
0.027476,9.8186278,-0.39607845
0.027477,9.5490199,-0.41078434
0.027478,9.2352944,-0.4029412
0.027479,9.039216,-0.39705885
0.02748,8.7352944,3.4000002
0.027481,7.9852944,3.3539218
0.027482,7.656863,3.347059
0.027483,7.3627454,3.3362747
0.027484,7.2107846,3.3186276
0.027485,6.9852944,3.3362747
0.027486,6.8529414,3.3264708
0.027487,6.4656865,3.3068629
0.027488,6.3480394,3.2941178
0.027489,6.2500002,3.3000002
0.02749,6.02451,3.2980394
0.027491,6.0049022,3.3000002
0.027492,5.9509806,3.2872551
0.027493,5.8725492,3.2882355
0.027494,5.7598041,3.2892159
0.027495,5.6274512,3.2852943
0.027496,5.7156865,3.279412
0.027497,5.647059,3.2833335
0.027498,5.6617649,3.2666669
0.027499,5.651961,3.27451
0.0275,5.7156865,3.2852943
0.027501,5.6568629,3.2784316
0.027502,6.2941179,3.2666669
0.027503,7.5490199,3.2676473
0.027504,8.9656866,3.2686276
0.027505,9.8627454,3.2607845
0.027506,10.313726,3.2529414
0.027507,10.588236,3.2607845
0.027508,10.985295,3.2529414
0.027509,11.245098,3.2558825
0.02751,11.514706,3.2480394
0.027511,11.916667,3.2500002
0.027512,11.975491,3.2558825
0.027513,12.07353,3.2392159
0.027514,11.985295,3.2490198
0.027515,11.990197,3.2362747
0.027516,12.083334,3.2333335
0.027517,11.901961,3.2421571
0.027518,11.936275,3.2392159
0.027519,12.039216,3.2392159
0.02752,11.955883,3.2372551
0.027521,11.882353,3.2401963
0.027522,12.019608,3.2343139
0.027523,12.083334,3.2362747
0.027524,11.921569,3.2333335
0.027525,12.083334,3.2235296
0.027526,11.995098,3.2235296
0.027527,11.990197,3.2176472
0.027528,12.09804,0.10686275
0.027529,12.034314,-0.47352944
0.02753,12.004902,-0.50980395
0.027531,12.04902,-0.50686278
0.027532,11.931373,-0.50196081
0.027533,12.009804,-0.49215689
0.027534,11.965687,-0.48333336
0.027535,11.995098,-0.47254905
0.027536,12.004902,-0.47549022
0.027537,12.014706,-0.45882356
0.027538,12.102942,-0.46176473
0.027539,12.014706,-0.45686277
0.02754,11.916667,-0.45098042
0.027541,11.980393,-0.42941179
0.027542,11.960785,-0.42156865
0.027543,11.995098,-0.41274512
0.027544,12.019608,-0.41372551
0.027545,11.931373,-0.41274512
0.027546,11.975491,-0.40784316
0.027547,11.950981,-0.4029412
0.027548,11.990197,-0.40588238
0.027549,12.009804,-0.40686277
0.02755,11.970589,-0.40882355
0.027551,12.053922,-0.39117649
0.027552,12.04902,-0.39901963
0.027553,11.642157,-0.38431375
0.027554,11.57353,-0.39607845
0.027555,11.406863,-0.38823532
0.027556,11.171569,-0.38039218
0.027557,10.877451,-0.37647061
0.027558,10.602942,-0.37058826
0.027559,10.259804,-0.36862747
0.02756,9.9558827,-0.36078434
0.027561,9.5490199,-0.36862747
0.027562,9.2500003,-0.37156865
0.027563,8.8431376,-0.35882355
0.027564,8.5049023,3.4558826
0.027565,7.8774513,3.4049022
0.027566,7.2745101,3.3882355
0.027567,6.8627453,3.3852943
0.027568,6.6960787,3.3735296
0.027569,6.6470591,3.3568629
0.02757,6.6372551,3.3666669
0.027571,6.4558826,3.3500002
0.027572,6.3235296,3.3460786
0.027573,6.1617649,3.3333335
0.027574,6.1029414,3.3382355
0.027575,5.8921571,3.3313727
0.027576,5.8480394,3.3343139
0.027577,5.779412,3.3254904
0.027578,5.7990198,3.3264708
0.027579,5.6666669,3.3137257
0.02758,5.6078433,3.3176473
0.027581,5.647059,3.3088237
0.027582,5.4852943,3.3068629
0.027583,5.4803924,3.3098041
0.027584,5.6323531,3.2931374
0.027585,6.2303924,3.3049022
0.027586,7.7156865,3.3009806
0.027587,9.0980395,3.2911767
0.027588,10.029412,3.2941178
0.027589,10.519608,3.2882355
0.02759,10.82353,3.2892159
0.027591,11.166667,3.2901963
0.027592,11.294118,3.27451
0.027593,11.490196,3.2892159
0.027594,11.607844,3.2843139
0.027595,11.676471,3.2901963
0.027596,11.862746,3.2843139
0.027597,11.828432,3.2852943
0.027598,11.941177,3.2784316
0.027599,11.916667,3.2774512
0.0276,12.083334,3.279412
0.027601,11.921569,3.2882355
0.027602,11.960785,3.2852943
0.027603,11.965687,3.2686276
0.027604,11.980393,3.2764708
0.027605,12.034314,3.2725492
0.027606,12.058824,3.279412
0.027607,12.019608,3.2666669
0.027608,12.078432,3.2754904
0.027609,11.995098,3.2637257
0.02761,11.965687,3.2852943
0.027611,11.985295,-0.61862749
0.027612,11.877451,-0.4911765
0.027613,11.950981,-0.46764709
0.027614,11.985295,-0.46470591
0.027615,11.950981,-0.4539216
0.027616,12.02451,-0.45588238
0.027617,11.941177,-0.43921571
0.027618,11.995098,-0.42647061
0.027619,12.034314,-0.4411765
0.02762,11.975491,-0.42058826
0.027621,11.892157,-0.40392159
0.027622,11.980393,-0.39803924
0.027623,12.044118,-0.4029412
0.027624,12.039216,-0.40098042
0.027625,11.990197,-0.39117649
0.027626,11.921569,-0.38921571
0.027627,11.946079,-0.38431375
0.027628,11.960785,-0.38921571
0.027629,12,-0.38921571
0.02763,11.995098,-0.36960786
0.027631,12.02451,-0.36274512
0.027632,12.07353,-0.37549022
0.027633,11.975491,-0.35490198
0.027634,12.014706,-0.3656863
0.027635,11.916667,-0.35686277
0.027636,11.504902,-0.37058826
0.027637,11.279412,-0.35784316
0.027638,10.965687,-0.35000002
0.027639,10.681373,-0.35196081
0.02764,10.372549,-0.34803924
0.027641,10.318628,-0.33627453
0.027642,10.137255,-0.33921571
0.027643,9.8480396,-0.33235296
0.027644,9.6519611,-0.34509806
0.027645,9.3725494,-0.32941178
0.027646,9.0000003,-0.33333335
0.027647,8.784314,-0.33431375
0.027648,8.4852944,-0.33039218
0.027649,8.161765,3.2343139
0.02765,7.5931375,3.4107845
0.027651,6.9754904,3.419608
0.027652,6.5833336,3.4186277
0.027653,6.4166669,3.4078433
0.027654,6.2156865,3.3892159
0.027655,6.1029414,3.4000002
0.027656,5.9950983,3.3892159
0.027657,5.897059,3.3921571
0.027658,5.7598041,3.3901963
0.027659,5.7107845,3.3803924
0.02766,5.6421571,3.3735296
0.027661,5.7058826,3.3666669
0.027662,5.6323531,3.3676473
0.027663,5.5490198,3.3705884
0.027664,5.5637257,3.3686277
0.027665,5.519608,3.351961
0.027666,5.4411767,3.3529414
0.027667,5.519608,3.3558826
0.027668,5.4754904,3.3500002
0.027669,5.4852943,3.3431375
0.02767,5.4656865,3.3382355
0.027671,5.651961,3.3352943
0.027672,6.5784316,3.3352943
0.027673,8.029412,3.3343139
0.027674,9.3186278,3.329412
0.027675,9.9607847,3.3401963
0.027676,10.5,3.3225492
0.027677,10.901961,3.3186276
0.027678,11.284314,3.3166669
0.027679,11.568628,3.3186276
0.02768,11.632353,3.3205884
0.027681,11.808824,3.319608
0.027682,11.867647,3.3049022
0.027683,11.887255,3.3058825
0.027684,11.941177,3.3137257
0.027685,11.995098,3.3147061
0.027686,11.926471,3.3098041
0.027687,11.985295,3.3058825
0.027688,11.970589,3.3029414
0.027689,11.867647,3.3029414
0.02769,11.975491,3.3049022
0.027691,11.936275,3.3127453
0.027692,11.941177,3.2529414
0.027693,11.946079,-0.53039219
0.027694,12.029412,-0.45000003
0.027695,12.039216,-0.43529414
0.027696,11.901961,-0.42352944
0.027697,12.029412,-0.42156865
0.027698,12,-0.41470591
0.027699,11.955883,-0.40882355
0.0277,11.970589,-0.40588238
0.027701,11.926471,-0.40000002
0.027702,11.975491,-0.38235296
0.027703,12.004902,-0.38137257
0.027704,12.078432,-0.37843139
0.027705,12.039216,-0.38039218
0.027706,11.985295,-0.35686277
0.027707,12.004902,-0.34901963
0.027708,11.955883,-0.35784316
0.027709,11.936275,-0.35392159
0.02771,11.965687,-0.3401961
0.027711,11.950981,-0.34509806
0.027712,11.990197,-0.3401961
0.027713,11.921569,-0.33333335
0.027714,11.975491,-0.33039218
0.027715,11.186275,-0.31372551
0.027716,11.112745,-0.32156865
0.027717,10.759804,-0.31666669
0.027718,10.612745,-0.30882355
0.027719,10.426471,-0.30588237
0.02772,10.32353,-0.3019608
0.027721,10.09804,-0.32352943
0.027722,9.9068631,-0.31764708
0.027723,9.5784317,-0.30392159
0.027724,9.3186278,-0.30686276
0.027725,9.2352944,-0.30588237
0.027726,8.911765,-0.29607845
0.027727,8.6421572,-0.29803923
0.027728,8.3627454,-0.28529413
0.027729,8.0049022,-0.2901961
0.02773,7.5490199,-0.29313727
0.027731,7.2745101,-0.28725492
0.027732,6.9313728,2.5588237
0.027733,6.534314,3.4313728
0.027734,6.406863,3.4598041
0.027735,6.3088238,3.4500002
0.027736,6.4313728,3.4450982
0.027737,6.4166669,3.4490198
0.027738,6.3039218,3.4284316
0.027739,6.1323532,3.4303924
0.02774,6.1715688,3.4186277
0.027741,5.9607845,3.419608
0.027742,5.9509806,3.4098041
0.027743,5.7598041,3.4235296
0.027744,5.7156865,3.3980394
0.027745,5.5882355,3.3941178
0.027746,5.4705884,3.3911767
0.027747,5.4509806,3.3921571
0.027748,5.4068629,3.379412
0.027749,5.3284316,3.37451
0.02775,5.3333335,3.3725492
0.027751,5.3480394,3.3735296
0.027752,5.5784316,3.3686277
0.027753,6.529412,3.3676473
0.027754,7.9019611,3.3647061
0.027755,9.0147062,3.3647061
0.027756,9.5588239,3.3539218
0.027757,9.9313729,3.3666669
0.027758,10.102942,3.3578433
0.027759,10.308824,3.3549022
0.02776,10.450981,3.3500002
0.027761,10.539216,3.351961
0.027762,10.612745,3.351961
0.027763,10.789216,3.3500002
0.027764,10.955883,3.3450982
0.027765,11.083334,3.3333335
0.027766,11.269608,3.3490198
0.027767,11.401961,3.3480394
0.027768,11.607844,3.347059
0.027769,11.656863,3.3421571
0.02777,11.671569,3.3500002
0.027771,11.84804,3.3401963
0.027772,12.004902,3.3401963
0.027773,11.725491,3.3313727
0.027774,11.843138,3.3284316
0.027775,11.77451,3.3352943
0.027776,11.789216,-0.53431376
0.027777,11.906863,-0.41274512
0.027778,11.911765,-0.40098042
0.027779,11.950981,-0.39803924
0.02778,11.877451,-0.39313728
0.027781,11.975491,-0.3901961
0.027782,11.808824,-0.36666669
0.027783,11.955883,-0.3656863
0.027784,12,-0.36176473
0.027785,11.960785,-0.35980394
0.027786,12.004902,-0.33921571
0.027787,11.955883,-0.34803924
0.027788,11.985295,-0.34313728
0.027789,11.867647,-0.33725492
0.02779,11.995098,-0.32843139
0.027791,11.975491,-0.33137257
0.027792,11.960785,-0.32156865
0.027793,11.838236,-0.32058825
0.027794,11.980393,-0.31960786
0.027795,11.936275,-0.32254904
0.027796,11.931373,-0.31666669
0.027797,11.980393,-0.31078433
0.027798,12.004902,-0.29411766
0.027799,11.926471,-0.30098041
0.0278,11.588236,-0.29803923
0.027801,11.431373,-0.3019608
0.027802,11.117647,-0.29607845
0.027803,10.946079,-0.29607845
0.027804,10.602942,-0.28823531
0.027805,10.382353,-0.29215688
0.027806,10.02451,-0.29117649
0.027807,9.794118,-0.2901961
0.027808,9.4607846,-0.28431374
0.027809,9.1176474,-0.26764707
0.02781,8.8235297,-0.27156864
0.027811,8.4313728,-0.27254904
0.027812,8.1274513,-0.2764706
0.027813,7.8088238,-0.27450982
0.027814,7.4264709,-0.26372551
0.027815,7.1911767,-0.25392158
0.027816,6.779412,-0.25686276
0.027817,6.534314,-0.2519608
0.027818,6.2205885,3.4480394
0.027819,6.1764708,3.4803924
0.02782,6.2843139,3.4813728
0.027821,6.6127453,3.4803924
